sSeason,gpID,driverID,sPos,sPoints,sGrid,sLaps,sInc
1971,Dutch Grand Prix,Clay Regazzoni,3,4,4,69,RAS
1971,Dutch Grand Prix,Ronnie Peterson,4,3,13,68,RAS
1971,Dutch Grand Prix,John Surtees,5,2,7,68,RAS
1971,Dutch Grand Prix,Jo Siffert,6,1,8,68,RAS
1971,Dutch Grand Prix,Howden Ganley,7,0,9,66,RAS
1971,Dutch Grand Prix,Gijs van Lennep,8,0,21,65,RAS
1971,Dutch Grand Prix,Jean-Pierre Beltoise,9,0,11,65,RAS
1971,Dutch Grand Prix,Graham Hill,10,0,16,65,RAS
1971,Dutch Grand Prix,Jackie Stewart,11,0,3,65,RAS
1971,Dutch Grand Prix,Denny Hulme,12,0,14,63,RAS
1971,Dutch Grand Prix,Henri Pescarolo,13,0,15,62,Not classified
1971,Dutch Grand Prix,Skip Barber,14,0,24,60,Not classified
1971,Dutch Grand Prix,Peter Gethin,15,0,23,60,Not classified
1971,Dutch Grand Prix,Alex Soler-Roig,16,0,17,57,Engine
1971,Dutch Grand Prix,Tim Schenken,17,0,19,39,Suspension
1971,Dutch Grand Prix,François Cevert,18,0,12,29,Accident
1971,Dutch Grand Prix,Rolf Stommelen,19,0,18,19,DQ
1971,Dutch Grand Prix,Reine Wisell,20,0,4,17,DQ
1971,Dutch Grand Prix,Mario Andretti,21,0,16,5,Fuel pump
1971,Dutch Grand Prix,David Walker,22,0,22,5,Accident
1971,Dutch Grand Prix,Chris Amon,23,0,5,2,Spun off
1971,French Grand Prix,Jackie Stewart,1,9,1,55,RAS
1971,French Grand Prix,François Cevert,2,6,7,55,RAS
1971,French Grand Prix,Emerson Fittipaldi,3,4,17,55,RAS
1971,French Grand Prix,Jo Siffert,4,3,6,55,RAS
1971,French Grand Prix,Chris Amon,5,2,9,55,RAS
1971,French Grand Prix,Reine Wisell,6,1,15,55,RAS
1971,French Grand Prix,Jean-Pierre Beltoise,7,0,8,55,RAS
1971,French Grand Prix,John Surtees,8,0,13,55,RAS
1971,French Grand Prix,Peter Gethin,9,0,19,54,RAS
1971,French Grand Prix,Howden Ganley,10,0,16,54,RAS
1971,French Grand Prix,Rolf Stommelen,11,0,10,53,RAS
1971,French Grand Prix,Tim Schenken,12,0,14,50,Oil pressure
1971,French Grand Prix,François Mazet,13,0,23,50,RAS
1971,French Grand Prix,Max Jean,14,0,22,46,Not classified
1971,French Grand Prix,Henri Pescarolo,15,0,18,45,Gearbox
1971,French Grand Prix,Graham Hill,16,0,4,34,Oil pipe
1971,French Grand Prix,Andrea de Adamich,17,0,20,31,Engine
1971,French Grand Prix,Pedro Rodríguez,18,0,5,27,Ignition
1971,French Grand Prix,Clay Regazzoni,19,0,2,20,Accident
1971,French Grand Prix,Ronnie Peterson,20,0,12,19,Engine
1971,French Grand Prix,Denny Hulme,21,0,11,16,Ignition
1971,French Grand Prix,Jacky Ickx,22,0,3,4,Engine
1971,French Grand Prix,Alex Soler-Roig,23,0,21,4,Fuel pump
1971,British Grand Prix,Jackie Stewart,1,9,2,68,RAS
1971,British Grand Prix,Ronnie Peterson,2,6,5,68,RAS
1971,British Grand Prix,Emerson Fittipaldi,3,4,4,68,RAS
1971,British Grand Prix,Henri Pescarolo,4,3,17,67,RAS
1971,British Grand Prix,Rolf Stommelen,5,2,12,67,RAS
1971,British Grand Prix,John Surtees,6,1,11,67,RAS
1971,British Grand Prix,Jean-Pierre Beltoise,7,0,15,66,RAS
1971,British Grand Prix,Howden Ganley,8,0,11,66,RAS
1971,British Grand Prix,Jo Siffert,9,0,3,66,RAS
1971,British Grand Prix,François Cevert,10,0,10,65,RAS
1971,British Grand Prix,Nanni Galli,11,0,21,65,RAS
1971,British Grand Prix,Tim Schenken,12,0,7,63,Gearbox
1971,British Grand Prix,Reine Wisell,13,0,19,57,Not classified
1971,British Grand Prix,Andrea de Adamich,14,0,24,56,Not classified
1971,British Grand Prix,Peter Gethin,15,0,14,53,Engine
1971,British Grand Prix,Jacky Ickx,16,0,6,51,Engine
1971,British Grand Prix,Clay Regazzoni,17,0,1,48,Oil pressure
1971,British Grand Prix,Chris Amon,18,0,9,35,Engine
1971,British Grand Prix,Denny Hulme,19,0,8,32,Engine
1971,British Grand Prix,Derek Bell,20,0,23,23,Suspension
1971,British Grand Prix,Mike Beuttler,21,0,20,21,Oil pressure
1971,British Grand Prix,Dave Charlton,22,0,13,1,Engine
1971,British Grand Prix,Graham Hill,23,0,22,0,Accident
1971,British Grand Prix,Jackie Oliver,24,0,16,0,Accident
1971,German Grand Prix,Jackie Stewart,1,9,1,12,RAS
1971,German Grand Prix,François Cevert,2,6,5,12,RAS
1971,German Grand Prix,Clay Regazzoni,3,4,4,12,RAS
1971,German Grand Prix,Mario Andretti,4,3,11,12,RAS
1971,German Grand Prix,Ronnie Peterson,5,2,3,12,RAS
1971,German Grand Prix,Tim Schenken,6,1,9,12,RAS
1971,German Grand Prix,John Surtees,7,0,15,12,RAS
1971,German Grand Prix,Reine Wisell,8,0,17,12,RAS
1971,German Grand Prix,Graham Hill,9,0,13,12,RAS
1971,German Grand Prix,Rolf Stommelen,10,0,12,11,RAS
1971,German Grand Prix,Vic Elford,11,0,18,11,RAS
1971,German Grand Prix,Nanni Galli,12,0,21,10,RAS
1971,German Grand Prix,Emerson Fittipaldi,13,0,8,8,Oil leak
1971,German Grand Prix,Jo Siffert,14,0,3,6,DQ
1971,German Grand Prix,Chris Amon,15,0,16,6,Accident
1971,German Grand Prix,Henri Pescarolo,16,0,10,5,Suspension
1971,German Grand Prix,Peter Gethin,17,0,19,5,Accident
1971,German Grand Prix,Denny Hulme,18,0,6,3,Fuel leak
1971,German Grand Prix,Mike Beuttler,19,0,22,3,DQ
1971,German Grand Prix,Howden Ganley,20,0,14,2,Engine
1971,German Grand Prix,Andrea de Adamich,21,0,20,2,Injection
1971,German Grand Prix,Jacky Ickx,22,0,2,1,Accident
1971,Austrian Grand Prix,Jo Siffert,1,9,1,54,RAS
1971,Austrian Grand Prix,Emerson Fittipaldi,2,6,5,54,RAS
1971,Austrian Grand Prix,Tim Schenken,3,4,7,54,RAS
1971,Austrian Grand Prix,Reine Wisell,4,3,10,54,RAS
1971,Austrian Grand Prix,Graham Hill,5,2,8,54,RAS
1971,Austrian Grand Prix,Henri Pescarolo,6,1,13,54,RAS
1971,Austrian Grand Prix,Rolf Stommelen,7,0,12,54,RAS
1971,Austrian Grand Prix,Ronnie Peterson,8,0,11,53,RAS
1971,Austrian Grand Prix,Jackie Oliver,9,0,22,53,RAS
1971,Austrian Grand Prix,Peter Gethin,10,0,16,52,RAS
1971,Austrian Grand Prix,Helmut Marko,11,0,17,52,RAS
1971,Austrian Grand Prix,Nanni Galli,12,0,15,51,RAS
1971,Austrian Grand Prix,Mike Beuttler,13,0,19,47,Not classified
1971,Austrian Grand Prix,François Cevert,14,0,3,42,Engine
1971,Austrian Grand Prix,Jackie Stewart,15,0,2,35,Halfshaft
1971,Austrian Grand Prix,Jacky Ickx,16,0,6,31,Engine
1971,Austrian Grand Prix,Niki Lauda,17,0,21,20,Handling
1971,Austrian Grand Prix,John Surtees,18,0,18,12,Engine
1971,Austrian Grand Prix,Clay Regazzoni,19,0,4,8,Engine
1971,Austrian Grand Prix,Howden Ganley,20,0,14,5,Ignition
1971,Austrian Grand Prix,Denny Hulme,21,0,9,4,Engine
1971,Austrian Grand Prix,Jo Bonnier,22,0,20,0,Fuel leak
1971,Italian Grand Prix,Peter Gethin,1,9,11,55,RAS
1971,Italian Grand Prix,Ronnie Peterson,2,6,6,55,RAS
1971,Italian Grand Prix,François Cevert,3,4,5,55,RAS
1971,Italian Grand Prix,Mike Hailwood,4,3,17,55,RAS
1971,Italian Grand Prix,Howden Ganley,5,2,4,55,RAS
1971,Italian Grand Prix,Chris Amon,6,1,1,55,RAS
1971,Italian Grand Prix,Jackie Oliver,7,0,13,55,RAS
1971,Italian Grand Prix,Emerson Fittipaldi,8,0,18,54,RAS
1971,Italian Grand Prix,Jo Siffert,9,0,3,53,RAS
1971,Italian Grand Prix,Jo Bonnier,10,0,21,51,RAS
1971,Italian Grand Prix,Graham Hill,11,0,14,47,Gearbox
1971,Italian Grand Prix,Jean-Pierre Jarier,12,0,24,47,Not classified
1971,Italian Grand Prix,Mike Beuttler,13,0,16,41,Engine
1971,Italian Grand Prix,Henri Pescarolo,14,0,10,40,Suspension
1971,Italian Grand Prix,Andrea de Adamich,15,0,20,33,Engine
1971,Italian Grand Prix,Clay Regazzoni,16,0,8,17,Engine
1971,Italian Grand Prix,Jacky Ickx,17,0,2,15,Engine
1971,Italian Grand Prix,Jackie Stewart,18,0,7,15,Engine
1971,Italian Grand Prix,Nanni Galli,19,0,19,11,Electrical
1971,Italian Grand Prix,Tim Schenken,20,0,9,5,Suspension
1971,Italian Grand Prix,Silvio Moser,21,0,22,5,Suspension
1971,Italian Grand Prix,Helmut Marko,22,0,12,3,Engine
1971,Italian Grand Prix,John Surtees,23,0,15,3,Engine
1971,Italian Grand Prix,Rolf Stommelen,24,0,23,0,Accident
1971,Canadian Grand Prix,Jackie Stewart,1,9,1,64,RAS
1971,Canadian Grand Prix,Ronnie Peterson,2,6,6,64,RAS
1971,Canadian Grand Prix,Mark Donohue,3,4,8,64,RAS
1971,Canadian Grand Prix,Denny Hulme,4,3,10,63,RAS
1971,Canadian Grand Prix,Reine Wisell,5,2,7,63,RAS
1971,Canadian Grand Prix,François Cevert,6,1,3,62,RAS
1971,Canadian Grand Prix,Emerson Fittipaldi,7,0,4,62,RAS
1971,Canadian Grand Prix,Jacky Ickx,8,0,12,62,RAS
1971,Canadian Grand Prix,Jo Siffert,9,0,2,61,RAS
1971,Canadian Grand Prix,Chris Amon,10,0,5,61,RAS
1971,Canadian Grand Prix,John Surtees,11,0,14,60,RAS
1971,Canadian Grand Prix,Helmut Marko,12,0,19,60,RAS
1971,Canadian Grand Prix,Mario Andretti,13,0,13,60,RAS
1971,Canadian Grand Prix,Peter Gethin,14,0,16,59,RAS
1971,Canadian Grand Prix,George Eaton,15,0,21,59,RAS
1971,Canadian Grand Prix,Nanni Galli,16,0,20,57,RAS
1971,Canadian Grand Prix,Mike Beuttler,17,0,22,56,Not classified
1971,Canadian Grand Prix,Pete Lovely,18,0,25,55,Not classified
1971,Canadian Grand Prix,Rolf Stommelen,19,0,23,26,Overheating
1971,Canadian Grand Prix,Jean-Pierre Beltoise,20,0,11,15,Accident
1971,Canadian Grand Prix,Skip Barber,21,0,24,13,Oil pressure
1971,Canadian Grand Prix,Clay Regazzoni,22,0,18,7,Accident
1971,Canadian Grand Prix,Graham Hill,23,0,15,2,Accident
1971,Canadian Grand Prix,Tim Schenken,24,0,17,1,Ignition
1971,Canadian Grand Prix,Howden Ganley,25,0,9,0,Accident
1971,United States Grand Prix,François Cevert,1,9,5,59,RAS
1971,United States Grand Prix,Jo Siffert,2,6,6,59,RAS
1971,United States Grand Prix,Ronnie Peterson,3,4,11,59,RAS
1971,United States Grand Prix,Howden Ganley,4,3,12,59,RAS
1971,United States Grand Prix,Jackie Stewart,5,2,1,59,RAS
1971,United States Grand Prix,Clay Regazzoni,6,1,4,59,RAS
1971,United States Grand Prix,Graham Hill,7,0,18,58,RAS
1971,United States Grand Prix,Jean-Pierre Beltoise,8,0,10,58,RAS
1971,United States Grand Prix,Peter Gethin,9,0,21,58,RAS
1971,United States Grand Prix,David Hobbs,10,0,22,58,RAS
1971,United States Grand Prix,Andrea de Adamich,11,0,26,57,RAS
1971,United States Grand Prix,Chris Amon,12,0,8,57,RAS
1971,United States Grand Prix,Helmut Marko,13,0,16,57,RAS
1971,United States Grand Prix,John Cannon,14,0,24,56,RAS
1971,United States Grand Prix,Mike Hailwood,15,0,14,54,Accident
1971,United States Grand Prix,Jo Bonnier,16,0,28,54,Out of fuel
1971,United States Grand Prix,John Surtees,17,0,13,54,RAS
1971,United States Grand Prix,Skip Barber,18,0,25,52,Not classified
1971,United States Grand Prix,Jacky Ickx,19,0,7,49,Alternator
1971,United States Grand Prix,Emerson Fittipaldi,20,0,2,49,Not classified
1971,United States Grand Prix,Pete Lovely,21,0,29,49,Not classified
1971,United States Grand Prix,Denny Hulme,22,0,3,47,Accident
1971,United States Grand Prix,Tim Schenken,23,0,15,41,Engine
1971,United States Grand Prix,Chris Craft,24,0,27,30,Suspension
1971,United States Grand Prix,Sam Posey,25,0,17,15,Engine
1971,United States Grand Prix,Henri Pescarolo,26,0,20,23,Engine
1971,United States Grand Prix,Nanni Galli,27,0,23,11,Wheel
1971,United States Grand Prix,Reine Wisell,28,0,9,5,Brakes
1971,United States Grand Prix,Peter Revson,29,0,19,1,Clutch
