sSeason,gpID,driverID,sPos,sPoints,sGrid,sLaps,sInc
1965,German Grand Prix,Lorenzo Bandini,6,1,7,15,RAS
1965,German Grand Prix,Jo Bonnier,7,0,9,15,RAS
1965,German Grand Prix,Masten Gregory,8,0,19,14,RAS
1965,German Grand Prix,John Surtees,9,0,4,11,Gearbox
1965,German Grand Prix,Jo Siffert,10,0,11,9,Engine
1965,German Grand Prix,Mike Spence,11,0,6,8,Transmission
1965,German Grand Prix,Gerhard Mitter,12,0,12,8,Water leak
1965,German Grand Prix,Richard Attwood,13,0,17,8,Water leak
1965,German Grand Prix,Bruce McLaren,14,0,10,7,Gearbox
1965,German Grand Prix,Denny Hulme,15,0,13,5,Fuel leak
1965,German Grand Prix,Chris Amon,16,0,16,3,Electrical
1965,German Grand Prix,Paul Hawkins,17,0,20,3,Oil leak
1965,German Grand Prix,Jackie Stewart,18,0,2,2,Suspension
1965,German Grand Prix,Frank Gardner,19,0,18,0,Gearbox
1965,Italian Grand Prix,Jackie Stewart,1,9,3,76,RAS
1965,Italian Grand Prix,Graham Hill,2,6,4,76,RAS
1965,Italian Grand Prix,Dan Gurney,3,4,9,76,RAS
1965,Italian Grand Prix,Lorenzo Bandini,4,3,5,76,RAS
1965,Italian Grand Prix,Bruce McLaren,5,2,11,75,RAS
1965,Italian Grand Prix,Richard Attwood,6,1,13,75,RAS
1965,Italian Grand Prix,Jo Bonnier,7,0,14,74,RAS
1965,Italian Grand Prix,Jochen Rindt,8,0,7,74,RAS
1965,Italian Grand Prix,Innes Ireland,9,0,18,74,RAS
1965,Italian Grand Prix,Jim Clark,10,0,1,63,Fuel pump
1965,Italian Grand Prix,Mike Spence,11,0,8,62,Alternator
1965,Italian Grand Prix,Nino Vaccarella,12,0,15,58,Engine
1965,Italian Grand Prix,Roberto Bussinello,13,0,21,58,Oil pressure
1965,Italian Grand Prix,Richie Ginther,14,0,17,56,Ignition
1965,Italian Grand Prix,Denny Hulme,15,0,12,46,Suspension
1965,Italian Grand Prix,Frank Gardner,16,0,16,45,Engine
1965,Italian Grand Prix,Jo Siffert,17,0,10,43,Gearbox
1965,Italian Grand Prix,Giacomo Russo,18,0,20,37,Gearbox
1965,Italian Grand Prix,John Surtees,19,0,2,34,Clutch
1965,Italian Grand Prix,Ronnie Bucknum,20,0,6,27,Ignition
1965,Italian Grand Prix,Masten Gregory,21,0,23,22,Gearbox
1965,Italian Grand Prix,Giancarlo Baghetti,22,0,19,12,Engine
1965,Italian Grand Prix,Giorgio Bassi,23,0,22,8,Engine
1965,United States Grand Prix,Graham Hill,1,9,1,110,RAS
1965,United States Grand Prix,Dan Gurney,2,6,8,110,RAS
1965,United States Grand Prix,Jack Brabham,3,4,7,110,RAS
1965,United States Grand Prix,Lorenzo Bandini,4,3,5,109,RAS
1965,United States Grand Prix,Pedro Rodríguez,5,2,15,109,RAS
1965,United States Grand Prix,Jochen Rindt,6,1,13,108,RAS
1965,United States Grand Prix,Richie Ginther,7,0,3,108,RAS
1965,United States Grand Prix,Jo Bonnier,8,0,10,107,RAS
1965,United States Grand Prix,Bob Bondurant,9,0,14,106,RAS
1965,United States Grand Prix,Richard Attwood,10,0,16,101,RAS
1965,United States Grand Prix,Jo Siffert,11,0,11,99,RAS
1965,United States Grand Prix,Moisés Solana,12,0,17,95,RAS
1965,United States Grand Prix,Ronnie Bucknum,13,0,12,92,RAS
1965,United States Grand Prix,Jackie Stewart,14,0,6,12,Suspension
1965,United States Grand Prix,Jim Clark,15,0,9,11,Engine
1965,United States Grand Prix,Bruce McLaren,16,0,2,11,Oil pressure
1965,United States Grand Prix,Mike Spence,17,0,4,9,Engine
1965,United States Grand Prix,Innes Ireland,18,0,18,9,Driver unwell
1965,Mexican Grand Prix,Richie Ginther,1,9,3,65,RAS
1965,Mexican Grand Prix,Dan Gurney,2,6,2,65,RAS
1965,Mexican Grand Prix,Mike Spence,3,4,6,65,RAS
1965,Mexican Grand Prix,Jo Siffert,4,3,11,65,RAS
1965,Mexican Grand Prix,Ronnie Bucknum,5,2,10,64,RAS
1965,Mexican Grand Prix,Richard Attwood,6,1,17,64,RAS
1965,Mexican Grand Prix,Pedro Rodríguez,7,0,14,62,RAS
1965,Mexican Grand Prix,Lorenzo Bandini,8,0,7,62,RAS
1965,Mexican Grand Prix,Graham Hill,9,0,5,56,Engine
1965,Mexican Grand Prix,Moisés Solana,10,0,9,55,Ignition
1965,Mexican Grand Prix,Jo Bonnier,11,0,12,43,Suspension
1965,Mexican Grand Prix,Jochen Rindt,12,0,16,39,Ignition
1965,Mexican Grand Prix,Jack Brabham,13,0,14,38,Oil leak
1965,Mexican Grand Prix,Jackie Stewart,14,0,8,35,Clutch
1965,Mexican Grand Prix,Bob Bondurant,15,0,18,29,Suspension
1965,Mexican Grand Prix,Bruce McLaren,16,0,15,25,Gearbox
1965,Mexican Grand Prix,Jim Clark,17,0,1,8,Engine
1965,Mexican Grand Prix,Innes Ireland,18,0,0,0,Withdrew
1965,Mexican Grand Prix,Ludovico Scarfiotti,19,0,0,0,Withdrew
