sSeason,gpID,driverID,sPos,sPoints,sGrid,sLaps,sInc
2024,Mexico City Grand Prix,Franco Colapinto,12,0,16,70,Lapped
2024,Mexico City Grand Prix,Esteban Ocon,13,0,0,70,Lapped
2024,Mexico City Grand Prix,Valtteri Bottas,14,0,15,70,Lapped
2024,Mexico City Grand Prix,Guanyu Zhou,15,0,19,70,Lapped
2024,Mexico City Grand Prix,Liam Lawson,16,0,12,70,Lapped
2024,Mexico City Grand Prix,Sergio Pérez,17,0,18,70,Lapped
2024,Mexico City Grand Prix,Fernando Alonso,18,0,13,15,DNF
2024,Mexico City Grand Prix,Alexander Albon,19,0,9,0,DNF
2024,Mexico City Grand Prix,Yuki Tsunoda,20,0,11,0,DNF
2024,São Paulo Grand Prix,Max Verstappen,1,26,17,69,RAS
2024,São Paulo Grand Prix,Esteban Ocon,2,18,4,69,RAS
2024,São Paulo Grand Prix,Pierre Gasly,3,15,13,69,RAS
2024,São Paulo Grand Prix,George Russell,4,12,2,69,RAS
2024,São Paulo Grand Prix,Charles Leclerc,5,10,6,69,RAS
2024,São Paulo Grand Prix,Lando Norris,6,8,1,69,RAS
2024,São Paulo Grand Prix,Yuki Tsunoda,7,6,3,69,RAS
2024,São Paulo Grand Prix,Oscar Piastri,8,4,8,69,RAS
2024,São Paulo Grand Prix,Liam Lawson,9,2,5,69,RAS
2024,São Paulo Grand Prix,Lewis Hamilton,10,1,14,69,RAS
2024,São Paulo Grand Prix,Sergio Pérez,11,0,12,69,RAS
2024,São Paulo Grand Prix,Oliver Bearman,12,0,15,69,RAS
2024,São Paulo Grand Prix,Valtteri Bottas,13,0,11,69,RAS
2024,São Paulo Grand Prix,Fernando Alonso,14,0,9,69,RAS
2024,São Paulo Grand Prix,Guanyu Zhou,15,0,19,69,RAS
2024,São Paulo Grand Prix,Carlos Sainz,16,0,20,38,DNF
2024,São Paulo Grand Prix,Franco Colapinto,17,0,16,30,DNF
2024,São Paulo Grand Prix,Alexander Albon,18,0,7,0,Did not start
2024,São Paulo Grand Prix,Lance Stroll,19,0,10,0,Did not start
2024,São Paulo Grand Prix,Nico Hülkenberg,20,0,18,0,DQ
2024,Las Vegas Grand Prix,George Russell,1,25,1,50,RAS
2024,Las Vegas Grand Prix,Lewis Hamilton,2,18,10,50,RAS
2024,Las Vegas Grand Prix,Carlos Sainz,3,15,2,50,RAS
2024,Las Vegas Grand Prix,Charles Leclerc,4,12,4,50,RAS
2024,Las Vegas Grand Prix,Max Verstappen,5,10,5,50,RAS
2024,Las Vegas Grand Prix,Lando Norris,6,9,6,50,RAS
2024,Las Vegas Grand Prix,Oscar Piastri,7,6,8,50,RAS
2024,Las Vegas Grand Prix,Nico Hülkenberg,8,4,9,50,RAS
2024,Las Vegas Grand Prix,Yuki Tsunoda,9,2,7,50,RAS
2024,Las Vegas Grand Prix,Sergio Pérez,10,1,15,50,RAS
2024,Las Vegas Grand Prix,Fernando Alonso,11,0,16,50,RAS
2024,Las Vegas Grand Prix,Kevin Magnussen,12,0,12,50,RAS
2024,Las Vegas Grand Prix,Guanyu Zhou,13,0,13,50,RAS
2024,Las Vegas Grand Prix,Franco Colapinto,14,0,20,50,RAS
2024,Las Vegas Grand Prix,Lance Stroll,15,0,18,50,RAS
2024,Las Vegas Grand Prix,Liam Lawson,16,0,14,50,RAS
2024,Las Vegas Grand Prix,Esteban Ocon,17,0,11,49,Lapped
2024,Las Vegas Grand Prix,Valtteri Bottas,18,0,19,49,Lapped
2024,Las Vegas Grand Prix,Alexander Albon,19,0,17,25,DNF
2024,Las Vegas Grand Prix,Pierre Gasly,20,0,3,15,DNF
2024,Qatar Grand Prix,Max Verstappen,1,25,2,57,RAS
2024,Qatar Grand Prix,Charles Leclerc,2,18,5,57,RAS
2024,Qatar Grand Prix,Oscar Piastri,3,15,4,57,RAS
2024,Qatar Grand Prix,George Russell,4,12,1,57,RAS
2024,Qatar Grand Prix,Pierre Gasly,5,10,11,57,RAS
2024,Qatar Grand Prix,Carlos Sainz,6,8,7,57,RAS
2024,Qatar Grand Prix,Fernando Alonso,7,6,8,57,RAS
2024,Qatar Grand Prix,Guanyu Zhou,8,4,12,57,RAS
2024,Qatar Grand Prix,Kevin Magnussen,9,2,10,57,RAS
2024,Qatar Grand Prix,Lando Norris,10,2,3,57,RAS
2024,Qatar Grand Prix,Valtteri Bottas,11,0,13,57,RAS
2024,Qatar Grand Prix,Lewis Hamilton,12,0,6,57,RAS
2024,Qatar Grand Prix,Yuki Tsunoda,13,0,14,57,RAS
2024,Qatar Grand Prix,Liam Lawson,14,0,17,57,RAS
2024,Qatar Grand Prix,Alexander Albon,15,0,16,56,Lapped
2024,Qatar Grand Prix,Nico Hülkenberg,16,0,18,39,DNF
2024,Qatar Grand Prix,Sergio Pérez,17,0,9,38,DNF
2024,Qatar Grand Prix,Lance Stroll,18,0,15,8,DNF
2024,Qatar Grand Prix,Franco Colapinto,19,0,19,0,DNF
2024,Qatar Grand Prix,Esteban Ocon,20,0,20,0,DNF
2024,Abu Dhabi Grand Prix,Lando Norris,1,25,1,58,RAS
2024,Abu Dhabi Grand Prix,Carlos Sainz,2,18,3,58,RAS
2024,Abu Dhabi Grand Prix,Charles Leclerc,3,15,19,58,RAS
2024,Abu Dhabi Grand Prix,Lewis Hamilton,4,12,16,58,RAS
2024,Abu Dhabi Grand Prix,George Russell,5,10,6,58,RAS
2024,Abu Dhabi Grand Prix,Max Verstappen,6,8,4,58,RAS
2024,Abu Dhabi Grand Prix,Pierre Gasly,7,6,5,58,RAS
2024,Abu Dhabi Grand Prix,Nico Hülkenberg,8,4,7,58,RAS
2024,Abu Dhabi Grand Prix,Fernando Alonso,9,2,8,58,RAS
2024,Abu Dhabi Grand Prix,Oscar Piastri,10,1,2,58,RAS
2024,Abu Dhabi Grand Prix,Alexander Albon,11,0,18,57,Lapped
2024,Abu Dhabi Grand Prix,Yuki Tsunoda,12,0,11,57,Lapped
2024,Abu Dhabi Grand Prix,Guanyu Zhou,13,0,15,57,Lapped
2024,Abu Dhabi Grand Prix,Lance Stroll,14,0,13,57,Lapped
2024,Abu Dhabi Grand Prix,Jack Doohan,15,0,17,57,Lapped
2024,Abu Dhabi Grand Prix,Kevin Magnussen,16,0,14,57,Lapped
2024,Abu Dhabi Grand Prix,Liam Lawson,17,0,12,55,DNF
2024,Abu Dhabi Grand Prix,Valtteri Bottas,18,0,9,30,DNF
2024,Abu Dhabi Grand Prix,Franco Colapinto,19,0,20,26,DNF
2024,Abu Dhabi Grand Prix,Sergio Pérez,20,0,10,0,DNF
