sSeason,gpID,driverID,sPos,sPoints,sGrid,sLaps,sInc
1964,British Grand Prix,Lorenzo Bandini,5,2,8,78,RAS
1964,British Grand Prix,Phil Hill,6,1,15,78,RAS
1964,British Grand Prix,Bob Anderson,7,0,7,78,RAS
1964,British Grand Prix,Richie Ginther,8,0,14,77,RAS
1964,British Grand Prix,Mike Spence,9,0,13,77,RAS
1964,British Grand Prix,Innes Ireland,10,0,10,77,RAS
1964,British Grand Prix,Jo Siffert,11,0,16,76,RAS
1964,British Grand Prix,Giancarlo Baghetti,12,0,21,76,RAS
1964,British Grand Prix,Dan Gurney,13,0,3,75,RAS
1964,British Grand Prix,John Taylor,14,0,20,56,RAS
1964,British Grand Prix,Jo Bonnier,15,0,9,45,Brakes
1964,British Grand Prix,Peter Revson,16,0,22,43,Differential
1964,British Grand Prix,Tony Maggs,17,0,17,38,Gearbox
1964,British Grand Prix,Ian Raby,18,0,23,37,Accident
1964,British Grand Prix,Trevor Taylor,19,0,18,23,Driver unwell
1964,British Grand Prix,Mike Hailwood,20,0,12,17,Oil pipe
1964,British Grand Prix,Chris Amon,21,0,11,9,Clutch
1964,British Grand Prix,Bruce McLaren,22,0,6,7,Gearbox
1964,British Grand Prix,Frank Gardner,23,0,19,0,Accident
1964,British Grand Prix,Richard Attwood,25,0,24,0,Withdrew
1964,German Grand Prix,John Surtees,1,9,1,15,RAS
1964,German Grand Prix,Graham Hill,2,6,5,15,RAS
1964,German Grand Prix,Lorenzo Bandini,3,4,4,15,RAS
1964,German Grand Prix,Jo Siffert,4,3,10,15,RAS
1964,German Grand Prix,Maurice Trintignant,5,2,14,14,Battery
1964,German Grand Prix,Tony Maggs,6,1,16,14,RAS
1964,German Grand Prix,Richie Ginther,7,0,11,14,RAS
1964,German Grand Prix,Mike Spence,8,0,17,14,RAS
1964,German Grand Prix,Gerhard Mitter,9,0,19,14,RAS
1964,German Grand Prix,Dan Gurney,10,0,3,14,RAS
1964,German Grand Prix,Chris Amon,11,0,9,12,Suspension
1964,German Grand Prix,Jack Brabham,12,0,6,11,Differential
1964,German Grand Prix,Ronnie Bucknum,13,0,22,11,Accident
1964,German Grand Prix,Peter Revson,14,0,18,10,Accident
1964,German Grand Prix,Jim Clark,15,0,2,7,Engine
1964,German Grand Prix,Bruce McLaren,16,0,7,4,Engine
1964,German Grand Prix,Bob Anderson,17,0,15,4,Suspension
1964,German Grand Prix,Edgar Barth,18,0,20,3,Clutch
1964,German Grand Prix,Giancarlo Baghetti,19,0,21,2,Throttle
1964,German Grand Prix,Phil Hill,20,0,8,1,Engine
1964,German Grand Prix,Jo Bonnier,21,0,12,0,Electrical
1964,German Grand Prix,Mike Hailwood,22,0,13,0,Engine
1964,Austrian Grand Prix,Lorenzo Bandini,1,9,7,105,RAS
1964,Austrian Grand Prix,Richie Ginther,2,6,5,105,RAS
1964,Austrian Grand Prix,Bob Anderson,3,4,14,102,RAS
1964,Austrian Grand Prix,Tony Maggs,4,3,19,102,RAS
1964,Austrian Grand Prix,Innes Ireland,5,2,11,102,RAS
1964,Austrian Grand Prix,Jo Bonnier,6,1,10,101,RAS
1964,Austrian Grand Prix,Giancarlo Baghetti,7,0,15,96,RAS
1964,Austrian Grand Prix,Mike Hailwood,8,0,18,95,RAS
1964,Austrian Grand Prix,Jack Brabham,9,0,6,76,RAS
1964,Austrian Grand Prix,Jochen Rindt,10,0,13,58,Steering
1964,Austrian Grand Prix,Phil Hill,11,0,20,58,Accident
1964,Austrian Grand Prix,Dan Gurney,12,0,4,47,Suspension
1964,Austrian Grand Prix,Bruce McLaren,13,0,9,43,Engine
1964,Austrian Grand Prix,Mike Spence,14,0,8,41,Halfshaft
1964,Austrian Grand Prix,Jim Clark,15,0,3,40,Halfshaft
1964,Austrian Grand Prix,Trevor Taylor,16,0,16,21,Suspension
1964,Austrian Grand Prix,Jo Siffert,17,0,12,18,Accident
1964,Austrian Grand Prix,John Surtees,18,0,2,9,Suspension
1964,Austrian Grand Prix,Chris Amon,19,0,17,7,Engine
1964,Austrian Grand Prix,Graham Hill,20,0,1,5,Distributor
1964,Italian Grand Prix,John Surtees,1,9,1,78,RAS
1964,Italian Grand Prix,Bruce McLaren,2,6,5,78,RAS
1964,Italian Grand Prix,Lorenzo Bandini,3,4,7,77,RAS
1964,Italian Grand Prix,Richie Ginther,4,3,9,77,RAS
1964,Italian Grand Prix,Innes Ireland,5,2,13,77,RAS
1964,Italian Grand Prix,Mike Spence,6,1,8,77,RAS
1964,Italian Grand Prix,Jo Siffert,7,0,6,77,RAS
1964,Italian Grand Prix,Giancarlo Baghetti,8,0,15,77,RAS
1964,Italian Grand Prix,Ludovico Scarfiotti,9,0,16,77,RAS
1964,Italian Grand Prix,Dan Gurney,10,0,2,75,RAS
1964,Italian Grand Prix,Bob Anderson,11,0,14,75,RAS
1964,Italian Grand Prix,Jo Bonnier,12,0,12,74,RAS
1964,Italian Grand Prix,Peter Revson,13,0,18,72,RAS
1964,Italian Grand Prix,Jack Brabham,14,0,11,59,Engine
1964,Italian Grand Prix,Jim Clark,15,0,4,28,Engine
1964,Italian Grand Prix,Mário de Araújo Cabral,16,0,19,25,Ignition
1964,Italian Grand Prix,Maurice Trintignant,17,0,21,22,Injection
1964,Italian Grand Prix,Ronnie Bucknum,18,0,10,13,Brakes
1964,Italian Grand Prix,Mike Hailwood,19,0,17,5,Engine
1964,Italian Grand Prix,Graham Hill,20,0,3,0,Clutch
1964,United States Grand Prix,Graham Hill,1,9,4,110,RAS
1964,United States Grand Prix,John Surtees,2,6,2,110,RAS
1964,United States Grand Prix,Jo Siffert,3,4,12,109,RAS
1964,United States Grand Prix,Richie Ginther,4,3,13,107,RAS
1964,United States Grand Prix,Walt Hansgen,5,2,17,107,RAS
1964,United States Grand Prix,Trevor Taylor,6,1,15,106,RAS
1964,United States Grand Prix,Jim Clark,7,0,1,102,Out of fuel
1964,United States Grand Prix,Mike Hailwood,8,0,15,101,Oil pipe
1964,United States Grand Prix,Dan Gurney,9,0,3,69,Oil pressure
1964,United States Grand Prix,Hap Sharp,10,0,18,65,Not classified
1964,United States Grand Prix,Lorenzo Bandini,11,0,8,58,Engine
1964,United States Grand Prix,Jim Clark,12,0,1,54,Injection
1964,United States Grand Prix,Mike Spence,12,0,1,54,Injection
1964,United States Grand Prix,Ronnie Bucknum,13,0,14,50,Overheating
1964,United States Grand Prix,Chris Amon,14,0,11,47,Engine
1964,United States Grand Prix,Jo Bonnier,15,0,9,37,Wheel
1964,United States Grand Prix,Bruce McLaren,16,0,5,27,Engine
1964,United States Grand Prix,Jack Brabham,17,0,7,14,Engine
1964,United States Grand Prix,Phil Hill,18,0,19,4,Ignition
1964,United States Grand Prix,Innes Ireland,19,0,10,2,Gearbox
1964,Mexican Grand Prix,Dan Gurney,1,9,2,65,RAS
1964,Mexican Grand Prix,John Surtees,2,6,4,65,RAS
1964,Mexican Grand Prix,Lorenzo Bandini,3,4,3,65,RAS
1964,Mexican Grand Prix,Mike Spence,4,3,5,65,RAS
1964,Mexican Grand Prix,Jim Clark,5,2,1,64,Engine
1964,Mexican Grand Prix,Pedro Rodríguez,6,1,9,64,RAS
1964,Mexican Grand Prix,Bruce McLaren,7,0,10,64,RAS
1964,Mexican Grand Prix,Richie Ginther,8,0,11,64,RAS
1964,Mexican Grand Prix,Phil Hill,9,0,15,63,Engine
1964,Mexican Grand Prix,Moisés Solana,10,0,14,63,RAS
1964,Mexican Grand Prix,Graham Hill,11,0,6,63,RAS
1964,Mexican Grand Prix,Innes Ireland,12,0,16,61,RAS
1964,Mexican Grand Prix,Hap Sharp,13,0,19,60,RAS
1964,Mexican Grand Prix,Chris Amon,14,0,12,46,Gearbox
1964,Mexican Grand Prix,Jack Brabham,15,0,7,44,Electrical
1964,Mexican Grand Prix,Mike Hailwood,16,0,17,12,Overheating
1964,Mexican Grand Prix,Jo Siffert,17,0,13,11,Fuel pump
1964,Mexican Grand Prix,Jo Bonnier,18,0,8,9,Suspension
1964,Mexican Grand Prix,Trevor Taylor,19,0,18,6,Overheating
