sSeason,gpID,driverID,sPos,sPoints,sGrid,sLaps,sInc
2008,Monaco Grand Prix,Adrian Sutil,15,0,18,67,Collision
2008,Monaco Grand Prix,Nico Rosberg,16,0,6,59,Accident
2008,Monaco Grand Prix,Nelson Piquet Jr.,17,0,17,47,Accident
2008,Monaco Grand Prix,Giancarlo Fisichella,18,0,20,36,Gearbox
2008,Monaco Grand Prix,David Coulthard,19,0,15,7,Accident
2008,Monaco Grand Prix,Sébastien Bourdais,20,0,16,7,Collision
2008,Canadian Grand Prix,Robert Kubica,1,10,2,70,RAS
2008,Canadian Grand Prix,Nick Heidfeld,2,8,8,70,RAS
2008,Canadian Grand Prix,David Coulthard,3,6,13,70,RAS
2008,Canadian Grand Prix,Timo Glock,4,5,11,70,RAS
2008,Canadian Grand Prix,Felipe Massa,5,4,6,70,RAS
2008,Canadian Grand Prix,Jarno Trulli,6,3,14,70,RAS
2008,Canadian Grand Prix,Rubens Barrichello,7,2,9,70,RAS
2008,Canadian Grand Prix,Sebastian Vettel,8,1,19,70,RAS
2008,Canadian Grand Prix,Heikki Kovalainen,9,0,7,70,RAS
2008,Canadian Grand Prix,Nico Rosberg,10,0,5,70,RAS
2008,Canadian Grand Prix,Jenson Button,11,0,20,70,RAS
2008,Canadian Grand Prix,Mark Webber,12,0,10,70,RAS
2008,Canadian Grand Prix,Sébastien Bourdais,13,0,18,69,RAS
2008,Canadian Grand Prix,Giancarlo Fisichella,14,0,17,51,Spun off
2008,Canadian Grand Prix,Kazuki Nakajima,15,0,12,46,Accident
2008,Canadian Grand Prix,Fernando Alonso,16,0,4,44,Spun off
2008,Canadian Grand Prix,Nelson Piquet Jr.,17,0,15,43,Brakes
2008,Canadian Grand Prix,Kimi Räikkönen,18,0,3,19,Collision
2008,Canadian Grand Prix,Lewis Hamilton,19,0,1,19,Collision
2008,Canadian Grand Prix,Adrian Sutil,20,0,16,13,Gearbox
2008,French Grand Prix,Felipe Massa,1,10,2,70,RAS
2008,French Grand Prix,Kimi Räikkönen,2,8,1,70,RAS
2008,French Grand Prix,Jarno Trulli,3,6,4,70,RAS
2008,French Grand Prix,Heikki Kovalainen,4,5,10,70,RAS
2008,French Grand Prix,Robert Kubica,5,4,5,70,RAS
2008,French Grand Prix,Mark Webber,6,3,6,70,RAS
2008,French Grand Prix,Nelson Piquet Jr.,7,2,9,70,RAS
2008,French Grand Prix,Fernando Alonso,8,1,3,70,RAS
2008,French Grand Prix,David Coulthard,9,0,7,70,RAS
2008,French Grand Prix,Lewis Hamilton,10,0,13,70,RAS
2008,French Grand Prix,Timo Glock,11,0,8,70,RAS
2008,French Grand Prix,Sebastian Vettel,12,0,12,70,RAS
2008,French Grand Prix,Nick Heidfeld,13,0,11,70,RAS
2008,French Grand Prix,Rubens Barrichello,14,0,20,69,RAS
2008,French Grand Prix,Kazuki Nakajima,15,0,15,69,RAS
2008,French Grand Prix,Nico Rosberg,16,0,19,69,RAS
2008,French Grand Prix,Sébastien Bourdais,17,0,14,69,RAS
2008,French Grand Prix,Giancarlo Fisichella,18,0,17,69,RAS
2008,French Grand Prix,Adrian Sutil,19,0,18,69,RAS
2008,French Grand Prix,Jenson Button,20,0,16,16,Collision
2008,British Grand Prix,Lewis Hamilton,1,10,4,60,RAS
2008,British Grand Prix,Nick Heidfeld,2,8,5,60,RAS
2008,British Grand Prix,Rubens Barrichello,3,6,16,60,RAS
2008,British Grand Prix,Kimi Räikkönen,4,5,3,59,RAS
2008,British Grand Prix,Heikki Kovalainen,5,4,1,59,RAS
2008,British Grand Prix,Fernando Alonso,6,3,6,59,RAS
2008,British Grand Prix,Jarno Trulli,7,2,14,59,RAS
2008,British Grand Prix,Kazuki Nakajima,8,1,15,59,RAS
2008,British Grand Prix,Nico Rosberg,9,0,20,59,RAS
2008,British Grand Prix,Mark Webber,10,0,2,59,RAS
2008,British Grand Prix,Sébastien Bourdais,11,0,13,59,RAS
2008,British Grand Prix,Timo Glock,12,0,12,59,RAS
2008,British Grand Prix,Felipe Massa,13,0,9,58,RAS
2008,British Grand Prix,Robert Kubica,14,0,10,39,Spun off
2008,British Grand Prix,Jenson Button,15,0,17,38,Spun off
2008,British Grand Prix,Nelson Piquet Jr.,16,0,7,35,Spun off
2008,British Grand Prix,Giancarlo Fisichella,17,0,19,16,Spun off
2008,British Grand Prix,Adrian Sutil,18,0,18,10,Spun off
2008,British Grand Prix,Sebastian Vettel,19,0,8,0,Collision
2008,British Grand Prix,David Coulthard,20,0,11,0,Collision
2008,German Grand Prix,Lewis Hamilton,1,10,1,67,RAS
2008,German Grand Prix,Nelson Piquet Jr.,2,8,17,67,RAS
2008,German Grand Prix,Felipe Massa,3,6,2,67,RAS
2008,German Grand Prix,Nick Heidfeld,4,5,12,67,RAS
2008,German Grand Prix,Heikki Kovalainen,5,4,3,67,RAS
2008,German Grand Prix,Kimi Räikkönen,6,3,6,67,RAS
2008,German Grand Prix,Robert Kubica,7,2,7,67,RAS
2008,German Grand Prix,Sebastian Vettel,8,1,9,67,RAS
2008,German Grand Prix,Jarno Trulli,9,0,4,67,RAS
2008,German Grand Prix,Nico Rosberg,10,0,13,67,RAS
2008,German Grand Prix,Fernando Alonso,11,0,5,67,RAS
2008,German Grand Prix,Sébastien Bourdais,12,0,15,67,RAS
2008,German Grand Prix,David Coulthard,13,0,10,67,RAS
2008,German Grand Prix,Kazuki Nakajima,14,0,16,67,RAS
2008,German Grand Prix,Adrian Sutil,15,0,19,67,RAS
2008,German Grand Prix,Giancarlo Fisichella,16,0,20,67,RAS
2008,German Grand Prix,Jenson Button,17,0,14,66,RAS
2008,German Grand Prix,Rubens Barrichello,18,0,18,50,Collision
2008,German Grand Prix,Mark Webber,19,0,8,40,Engine
2008,German Grand Prix,Timo Glock,20,0,11,35,Suspension
2008,Hungarian Grand Prix,Heikki Kovalainen,1,10,2,70,RAS
2008,Hungarian Grand Prix,Timo Glock,2,8,5,70,RAS
2008,Hungarian Grand Prix,Kimi Räikkönen,3,6,6,70,RAS
2008,Hungarian Grand Prix,Fernando Alonso,4,5,7,70,RAS
2008,Hungarian Grand Prix,Lewis Hamilton,5,4,1,70,RAS
2008,Hungarian Grand Prix,Nelson Piquet Jr.,6,3,10,70,RAS
2008,Hungarian Grand Prix,Jarno Trulli,7,2,9,70,RAS
2008,Hungarian Grand Prix,Robert Kubica,8,1,4,70,RAS
2008,Hungarian Grand Prix,Mark Webber,9,0,8,70,RAS
2008,Hungarian Grand Prix,Nick Heidfeld,10,0,15,70,RAS
2008,Hungarian Grand Prix,David Coulthard,11,0,13,70,RAS
2008,Hungarian Grand Prix,Jenson Button,12,0,12,69,RAS
2008,Hungarian Grand Prix,Kazuki Nakajima,13,0,16,69,RAS
2008,Hungarian Grand Prix,Nico Rosberg,14,0,14,69,RAS
2008,Hungarian Grand Prix,Giancarlo Fisichella,15,0,18,69,RAS
2008,Hungarian Grand Prix,Rubens Barrichello,16,0,17,68,RAS
2008,Hungarian Grand Prix,Felipe Massa,17,0,3,67,Engine
2008,Hungarian Grand Prix,Sébastien Bourdais,18,0,19,67,RAS
2008,Hungarian Grand Prix,Adrian Sutil,19,0,20,62,Brakes
2008,Hungarian Grand Prix,Sebastian Vettel,20,0,11,22,Overheating
2008,European Grand Prix,Felipe Massa,1,10,1,57,RAS
2008,European Grand Prix,Lewis Hamilton,2,8,2,57,RAS
2008,European Grand Prix,Robert Kubica,3,6,3,57,RAS
2008,European Grand Prix,Heikki Kovalainen,4,5,5,57,RAS
2008,European Grand Prix,Jarno Trulli,5,4,7,57,RAS
2008,European Grand Prix,Sebastian Vettel,6,3,6,57,RAS
2008,European Grand Prix,Timo Glock,7,2,13,57,RAS
2008,European Grand Prix,Nico Rosberg,8,1,9,57,RAS
2008,European Grand Prix,Nick Heidfeld,9,0,8,57,RAS
2008,European Grand Prix,Sébastien Bourdais,10,0,10,57,RAS
2008,European Grand Prix,Nelson Piquet Jr.,11,0,15,57,RAS
2008,European Grand Prix,Mark Webber,12,0,14,56,RAS
2008,European Grand Prix,Jenson Button,13,0,16,56,RAS
2008,European Grand Prix,Giancarlo Fisichella,14,0,18,56,RAS
2008,European Grand Prix,Kazuki Nakajima,15,0,11,56,RAS
2008,European Grand Prix,Rubens Barrichello,16,0,19,56,RAS
2008,European Grand Prix,David Coulthard,17,0,17,56,RAS
2008,European Grand Prix,Kimi Räikkönen,18,0,4,45,Engine
2008,European Grand Prix,Adrian Sutil,19,0,20,41,Accident
2008,European Grand Prix,Fernando Alonso,20,0,12,0,Collision
2008,Belgian Grand Prix,Felipe Massa,1,10,2,44,RAS
2008,Belgian Grand Prix,Nick Heidfeld,2,8,5,44,RAS
2008,Belgian Grand Prix,Lewis Hamilton,3,6,1,44,RAS
2008,Belgian Grand Prix,Fernando Alonso,4,5,6,44,RAS
2008,Belgian Grand Prix,Sebastian Vettel,5,4,10,44,RAS
2008,Belgian Grand Prix,Robert Kubica,6,3,8,44,RAS
2008,Belgian Grand Prix,Sébastien Bourdais,7,2,9,44,RAS
2008,Belgian Grand Prix,Mark Webber,8,1,7,44,RAS
2008,Belgian Grand Prix,Timo Glock,9,0,13,44,RAS
2008,Belgian Grand Prix,Heikki Kovalainen,10,0,3,43,Gearbox
2008,Belgian Grand Prix,David Coulthard,11,0,14,43,RAS
2008,Belgian Grand Prix,Nico Rosberg,12,0,15,43,RAS
2008,Belgian Grand Prix,Adrian Sutil,13,0,18,43,RAS
2008,Belgian Grand Prix,Kazuki Nakajima,14,0,19,43,RAS
2008,Belgian Grand Prix,Jenson Button,15,0,17,43,RAS
2008,Belgian Grand Prix,Jarno Trulli,16,0,11,43,RAS
2008,Belgian Grand Prix,Giancarlo Fisichella,17,0,20,43,RAS
2008,Belgian Grand Prix,Kimi Räikkönen,18,0,4,42,Spun off
2008,Belgian Grand Prix,Rubens Barrichello,19,0,16,19,Gearbox
2008,Belgian Grand Prix,Nelson Piquet Jr.,20,0,12,13,Spun off
2008,Italian Grand Prix,Sebastian Vettel,1,10,1,53,RAS
2008,Italian Grand Prix,Heikki Kovalainen,2,8,2,53,RAS
2008,Italian Grand Prix,Robert Kubica,3,6,11,53,RAS
2008,Italian Grand Prix,Fernando Alonso,4,5,8,53,RAS
2008,Italian Grand Prix,Nick Heidfeld,5,4,10,53,RAS
2008,Italian Grand Prix,Felipe Massa,6,3,6,53,RAS
2008,Italian Grand Prix,Lewis Hamilton,7,2,15,53,RAS
2008,Italian Grand Prix,Mark Webber,8,1,3,53,RAS
2008,Italian Grand Prix,Kimi Räikkönen,9,0,14,53,RAS
2008,Italian Grand Prix,Nelson Piquet Jr.,10,0,17,53,RAS
2008,Italian Grand Prix,Timo Glock,11,0,9,53,RAS
2008,Italian Grand Prix,Kazuki Nakajima,12,0,18,53,RAS
2008,Italian Grand Prix,Jarno Trulli,13,0,7,53,RAS
2008,Italian Grand Prix,Nico Rosberg,14,0,5,53,RAS
2008,Italian Grand Prix,Jenson Button,15,0,19,53,RAS
2008,Italian Grand Prix,David Coulthard,16,0,13,52,RAS
2008,Italian Grand Prix,Rubens Barrichello,17,0,16,52,RAS
2008,Italian Grand Prix,Sébastien Bourdais,18,0,4,52,RAS
2008,Italian Grand Prix,Adrian Sutil,19,0,20,51,RAS
2008,Italian Grand Prix,Giancarlo Fisichella,20,0,12,11,Accident
2008,Singapore Grand Prix,Fernando Alonso,1,10,15,61,RAS
2008,Singapore Grand Prix,Nico Rosberg,2,8,8,61,RAS
2008,Singapore Grand Prix,Lewis Hamilton,3,6,2,61,RAS
2008,Singapore Grand Prix,Timo Glock,4,5,7,61,RAS
2008,Singapore Grand Prix,Sebastian Vettel,5,4,6,61,RAS
2008,Singapore Grand Prix,Nick Heidfeld,6,3,9,61,RAS
2008,Singapore Grand Prix,David Coulthard,7,2,14,61,RAS
2008,Singapore Grand Prix,Kazuki Nakajima,8,1,10,61,RAS
2008,Singapore Grand Prix,Jenson Button,9,0,12,61,RAS
2008,Singapore Grand Prix,Heikki Kovalainen,10,0,5,61,RAS
2008,Singapore Grand Prix,Robert Kubica,11,0,4,61,RAS
2008,Singapore Grand Prix,Sébastien Bourdais,12,0,17,61,RAS
2008,Singapore Grand Prix,Felipe Massa,13,0,1,61,RAS
2008,Singapore Grand Prix,Giancarlo Fisichella,14,0,20,61,RAS
2008,Singapore Grand Prix,Kimi Räikkönen,15,0,3,57,Accident
2008,Singapore Grand Prix,Jarno Trulli,16,0,11,50,Hydraulics
2008,Singapore Grand Prix,Adrian Sutil,17,0,19,49,Accident
2008,Singapore Grand Prix,Mark Webber,18,0,13,29,Transmission
2008,Singapore Grand Prix,Rubens Barrichello,19,0,18,14,Mechanical
2008,Singapore Grand Prix,Nelson Piquet Jr.,20,0,16,13,Accident
2008,Japanese Grand Prix,Fernando Alonso,1,10,4,67,RAS
2008,Japanese Grand Prix,Robert Kubica,2,8,6,67,RAS
2008,Japanese Grand Prix,Kimi Räikkönen,3,6,2,67,RAS
2008,Japanese Grand Prix,Nelson Piquet Jr.,4,5,12,67,RAS
2008,Japanese Grand Prix,Jarno Trulli,5,4,7,67,RAS
2008,Japanese Grand Prix,Sebastian Vettel,6,3,9,67,RAS
2008,Japanese Grand Prix,Felipe Massa,7,2,5,67,RAS
2008,Japanese Grand Prix,Mark Webber,8,1,13,67,RAS
2008,Japanese Grand Prix,Nick Heidfeld,9,0,16,67,RAS
2008,Japanese Grand Prix,Sébastien Bourdais,10,0,10,67,RAS
2008,Japanese Grand Prix,Nico Rosberg,11,0,15,67,RAS
2008,Japanese Grand Prix,Lewis Hamilton,12,0,1,67,RAS
2008,Japanese Grand Prix,Rubens Barrichello,13,0,17,66,RAS
2008,Japanese Grand Prix,Jenson Button,14,0,18,66,RAS
2008,Japanese Grand Prix,Kazuki Nakajima,15,0,14,66,RAS
2008,Japanese Grand Prix,Giancarlo Fisichella,16,0,20,21,Gearbox
2008,Japanese Grand Prix,Heikki Kovalainen,17,0,3,16,Engine
2008,Japanese Grand Prix,Adrian Sutil,18,0,19,8,Tyre
2008,Japanese Grand Prix,Timo Glock,19,0,8,6,Driver Seat
2008,Japanese Grand Prix,David Coulthard,20,0,11,0,Collision
2008,Chinese Grand Prix,Lewis Hamilton,1,10,1,56,RAS
2008,Chinese Grand Prix,Felipe Massa,2,8,3,56,RAS
2008,Chinese Grand Prix,Kimi Räikkönen,3,6,2,56,RAS
2008,Chinese Grand Prix,Fernando Alonso,4,5,4,56,RAS
2008,Chinese Grand Prix,Nick Heidfeld,5,4,9,56,RAS
2008,Chinese Grand Prix,Robert Kubica,6,3,11,56,RAS
2008,Chinese Grand Prix,Timo Glock,7,2,12,56,RAS
2008,Chinese Grand Prix,Nelson Piquet Jr.,8,1,10,56,RAS
2008,Chinese Grand Prix,Sebastian Vettel,9,0,6,56,RAS
2008,Chinese Grand Prix,David Coulthard,10,0,15,56,RAS
2008,Chinese Grand Prix,Rubens Barrichello,11,0,13,56,RAS
2008,Chinese Grand Prix,Kazuki Nakajima,12,0,17,56,RAS
2008,Chinese Grand Prix,Sébastien Bourdais,13,0,8,56,RAS
2008,Chinese Grand Prix,Mark Webber,14,0,16,56,RAS
2008,Chinese Grand Prix,Nico Rosberg,15,0,14,55,RAS
2008,Chinese Grand Prix,Jenson Button,16,0,18,55,RAS
2008,Chinese Grand Prix,Giancarlo Fisichella,17,0,20,55,RAS
2008,Chinese Grand Prix,Heikki Kovalainen,18,0,5,49,Hydraulics
2008,Chinese Grand Prix,Adrian Sutil,19,0,19,13,Engine
2008,Chinese Grand Prix,Jarno Trulli,20,0,7,2,Collision
2008,Brazilian Grand Prix,Felipe Massa,1,10,1,71,RAS
2008,Brazilian Grand Prix,Fernando Alonso,2,8,6,71,RAS
2008,Brazilian Grand Prix,Kimi Räikkönen,3,6,3,71,RAS
2008,Brazilian Grand Prix,Sebastian Vettel,4,5,7,71,RAS
2008,Brazilian Grand Prix,Lewis Hamilton,5,4,4,71,RAS
2008,Brazilian Grand Prix,Timo Glock,6,3,10,71,RAS
2008,Brazilian Grand Prix,Heikki Kovalainen,7,2,5,71,RAS
2008,Brazilian Grand Prix,Jarno Trulli,8,1,2,71,RAS
2008,Brazilian Grand Prix,Mark Webber,9,0,12,71,RAS
2008,Brazilian Grand Prix,Nick Heidfeld,10,0,8,70,RAS
2008,Brazilian Grand Prix,Robert Kubica,11,0,13,70,RAS
2008,Brazilian Grand Prix,Nico Rosberg,12,0,18,70,RAS
2008,Brazilian Grand Prix,Jenson Button,13,0,17,70,RAS
2008,Brazilian Grand Prix,Sébastien Bourdais,14,0,9,70,RAS
2008,Brazilian Grand Prix,Rubens Barrichello,15,0,15,70,RAS
2008,Brazilian Grand Prix,Adrian Sutil,16,0,20,69,RAS
2008,Brazilian Grand Prix,Kazuki Nakajima,17,0,16,69,RAS
2008,Brazilian Grand Prix,Giancarlo Fisichella,18,0,19,69,RAS
2008,Brazilian Grand Prix,Nelson Piquet Jr.,19,0,11,0,Accident
2008,Brazilian Grand Prix,David Coulthard,20,0,14,0,Collision
