sSeason,gpID,driverID,sPos,sPoints,sGrid,sLaps,sInc
2009,Italian Grand Prix,Adrian Sutil,4,5,2,53,RAS
2009,Italian Grand Prix,Fernando Alonso,5,4,8,53,RAS
2009,Italian Grand Prix,Heikki Kovalainen,6,3,4,53,RAS
2009,Italian Grand Prix,Nick Heidfeld,7,2,15,53,RAS
2009,Italian Grand Prix,Sebastian Vettel,8,1,9,53,RAS
2009,Italian Grand Prix,Giancarlo Fisichella,9,0,14,53,RAS
2009,Italian Grand Prix,Kazuki Nakajima,10,0,17,53,RAS
2009,Italian Grand Prix,Timo Glock,11,0,16,53,RAS
2009,Italian Grand Prix,Lewis Hamilton,12,0,1,52,Accident
2009,Italian Grand Prix,Sébastien Buemi,13,0,19,52,RAS
2009,Italian Grand Prix,Jarno Trulli,14,0,11,52,RAS
2009,Italian Grand Prix,Romain Grosjean,15,0,12,52,RAS
2009,Italian Grand Prix,Nico Rosberg,16,0,18,51,RAS
2009,Italian Grand Prix,Vitantonio Liuzzi,17,0,7,22,Transmission
2009,Italian Grand Prix,Jaime Alguersuari,18,0,20,19,DNF
2009,Italian Grand Prix,Robert Kubica,19,0,13,15,Oil leak
2009,Italian Grand Prix,Mark Webber,20,0,10,0,Collision
2009,Singapore Grand Prix,Lewis Hamilton,1,10,1,61,RAS
2009,Singapore Grand Prix,Timo Glock,2,8,6,61,RAS
2009,Singapore Grand Prix,Fernando Alonso,3,6,5,61,RAS
2009,Singapore Grand Prix,Sebastian Vettel,4,5,2,61,RAS
2009,Singapore Grand Prix,Jenson Button,5,4,11,61,RAS
2009,Singapore Grand Prix,Rubens Barrichello,6,3,9,61,RAS
2009,Singapore Grand Prix,Heikki Kovalainen,7,2,8,61,RAS
2009,Singapore Grand Prix,Robert Kubica,8,1,7,61,RAS
2009,Singapore Grand Prix,Kazuki Nakajima,9,0,10,61,RAS
2009,Singapore Grand Prix,Kimi Räikkönen,10,0,12,61,RAS
2009,Singapore Grand Prix,Nico Rosberg,11,0,3,61,RAS
2009,Singapore Grand Prix,Jarno Trulli,12,0,14,61,RAS
2009,Singapore Grand Prix,Giancarlo Fisichella,13,0,17,61,RAS
2009,Singapore Grand Prix,Vitantonio Liuzzi,14,0,19,61,RAS
2009,Singapore Grand Prix,Jaime Alguersuari,15,0,16,47,Brakes
2009,Singapore Grand Prix,Sébastien Buemi,16,0,13,47,Gearbox
2009,Singapore Grand Prix,Mark Webber,17,0,4,45,Brakes
2009,Singapore Grand Prix,Adrian Sutil,18,0,15,23,Collision
2009,Singapore Grand Prix,Nick Heidfeld,19,0,20,19,Collision
2009,Singapore Grand Prix,Romain Grosjean,20,0,18,3,Brakes
2009,Japanese Grand Prix,Sebastian Vettel,1,10,1,53,RAS
2009,Japanese Grand Prix,Jarno Trulli,2,8,2,53,RAS
2009,Japanese Grand Prix,Lewis Hamilton,3,6,3,53,RAS
2009,Japanese Grand Prix,Kimi Räikkönen,4,5,5,53,RAS
2009,Japanese Grand Prix,Nico Rosberg,5,4,7,53,RAS
2009,Japanese Grand Prix,Nick Heidfeld,6,3,4,53,RAS
2009,Japanese Grand Prix,Rubens Barrichello,7,2,6,53,RAS
2009,Japanese Grand Prix,Jenson Button,8,1,10,53,RAS
2009,Japanese Grand Prix,Robert Kubica,9,0,9,53,RAS
2009,Japanese Grand Prix,Fernando Alonso,10,0,16,53,RAS
2009,Japanese Grand Prix,Heikki Kovalainen,11,0,11,53,RAS
2009,Japanese Grand Prix,Giancarlo Fisichella,12,0,14,53,RAS
2009,Japanese Grand Prix,Adrian Sutil,13,0,8,53,RAS
2009,Japanese Grand Prix,Vitantonio Liuzzi,14,0,18,53,RAS
2009,Japanese Grand Prix,Kazuki Nakajima,15,0,15,53,RAS
2009,Japanese Grand Prix,Romain Grosjean,16,0,17,52,RAS
2009,Japanese Grand Prix,Mark Webber,17,0,19,51,RAS
2009,Japanese Grand Prix,Jaime Alguersuari,18,0,12,43,Accident
2009,Japanese Grand Prix,Sébastien Buemi,19,0,13,11,Clutch
2009,Japanese Grand Prix,Timo Glock,20,0,20,0,Injured
2009,Brazilian Grand Prix,Mark Webber,1,10,2,71,RAS
2009,Brazilian Grand Prix,Robert Kubica,2,8,8,71,RAS
2009,Brazilian Grand Prix,Lewis Hamilton,3,6,17,71,RAS
2009,Brazilian Grand Prix,Sebastian Vettel,4,5,15,71,RAS
2009,Brazilian Grand Prix,Jenson Button,5,4,14,71,RAS
2009,Brazilian Grand Prix,Kimi Räikkönen,6,3,5,71,RAS
2009,Brazilian Grand Prix,Sébastien Buemi,7,2,6,71,RAS
2009,Brazilian Grand Prix,Rubens Barrichello,8,1,1,71,RAS
2009,Brazilian Grand Prix,Heikki Kovalainen,9,0,16,71,RAS
2009,Brazilian Grand Prix,Kamui Kobayashi,10,0,11,71,RAS
2009,Brazilian Grand Prix,Giancarlo Fisichella,11,0,19,71,RAS
2009,Brazilian Grand Prix,Vitantonio Liuzzi,12,0,20,71,RAS
2009,Brazilian Grand Prix,Romain Grosjean,13,0,13,70,RAS
2009,Brazilian Grand Prix,Jaime Alguersuari,14,0,12,70,RAS
2009,Brazilian Grand Prix,Kazuki Nakajima,15,0,9,30,Accident
2009,Brazilian Grand Prix,Nico Rosberg,16,0,7,27,Gearbox
2009,Brazilian Grand Prix,Nick Heidfeld,17,0,18,21,Out of fuel
2009,Brazilian Grand Prix,Adrian Sutil,18,0,3,0,Accident
2009,Brazilian Grand Prix,Jarno Trulli,19,0,4,0,Accident
2009,Brazilian Grand Prix,Fernando Alonso,20,0,10,0,Accident
2009,Abu Dhabi Grand Prix,Sebastian Vettel,1,10,2,55,RAS
2009,Abu Dhabi Grand Prix,Mark Webber,2,8,3,55,RAS
2009,Abu Dhabi Grand Prix,Jenson Button,3,6,5,55,RAS
2009,Abu Dhabi Grand Prix,Rubens Barrichello,4,5,4,55,RAS
2009,Abu Dhabi Grand Prix,Nick Heidfeld,5,4,8,55,RAS
2009,Abu Dhabi Grand Prix,Kamui Kobayashi,6,3,12,55,RAS
2009,Abu Dhabi Grand Prix,Jarno Trulli,7,2,6,55,RAS
2009,Abu Dhabi Grand Prix,Sébastien Buemi,8,1,10,55,RAS
2009,Abu Dhabi Grand Prix,Nico Rosberg,9,0,9,55,RAS
2009,Abu Dhabi Grand Prix,Robert Kubica,10,0,7,55,RAS
2009,Abu Dhabi Grand Prix,Heikki Kovalainen,11,0,18,55,RAS
2009,Abu Dhabi Grand Prix,Kimi Räikkönen,12,0,11,55,RAS
2009,Abu Dhabi Grand Prix,Kazuki Nakajima,13,0,13,55,RAS
2009,Abu Dhabi Grand Prix,Fernando Alonso,14,0,15,55,RAS
2009,Abu Dhabi Grand Prix,Vitantonio Liuzzi,15,0,16,55,RAS
2009,Abu Dhabi Grand Prix,Giancarlo Fisichella,16,0,20,54,RAS
2009,Abu Dhabi Grand Prix,Adrian Sutil,17,0,17,54,RAS
2009,Abu Dhabi Grand Prix,Romain Grosjean,18,0,19,54,RAS
2009,Abu Dhabi Grand Prix,Lewis Hamilton,19,0,1,20,Brakes
2009,Abu Dhabi Grand Prix,Jaime Alguersuari,20,0,14,18,Gearbox
