sSeason,gpID,driverID,sPos,sPoints,sGrid,sLaps,sInc
2017,Russian Grand Prix,Daniel Ricciardo,17,0,5,5,Brakes
2017,Russian Grand Prix,Jolyon Palmer,18,0,16,0,Collision
2017,Russian Grand Prix,Romain Grosjean,19,0,19,0,Collision
2017,Russian Grand Prix,Fernando Alonso,20,0,15,0,Power Unit
2017,Spanish Grand Prix,Lewis Hamilton,1,25,1,66,RAS
2017,Spanish Grand Prix,Sebastian Vettel,2,18,2,66,RAS
2017,Spanish Grand Prix,Daniel Ricciardo,3,15,6,66,RAS
2017,Spanish Grand Prix,Sergio Pérez,4,12,8,65,RAS
2017,Spanish Grand Prix,Esteban Ocon,5,10,10,65,RAS
2017,Spanish Grand Prix,Nico Hülkenberg,6,8,13,65,RAS
2017,Spanish Grand Prix,Carlos Sainz,7,6,12,65,RAS
2017,Spanish Grand Prix,Pascal Wehrlein,8,4,15,65,RAS
2017,Spanish Grand Prix,Daniil Kvyat,9,2,19,65,RAS
2017,Spanish Grand Prix,Romain Grosjean,10,1,14,65,RAS
2017,Spanish Grand Prix,Marcus Ericsson,11,0,16,64,RAS
2017,Spanish Grand Prix,Fernando Alonso,12,0,7,64,RAS
2017,Spanish Grand Prix,Felipe Massa,13,0,9,64,RAS
2017,Spanish Grand Prix,Kevin Magnussen,14,0,11,64,RAS
2017,Spanish Grand Prix,Jolyon Palmer,15,0,17,64,RAS
2017,Spanish Grand Prix,Lance Stroll,16,0,18,64,RAS
2017,Spanish Grand Prix,Valtteri Bottas,17,0,3,38,Power Unit
2017,Spanish Grand Prix,Stoffel Vandoorne,18,0,20,32,Collision
2017,Spanish Grand Prix,Max Verstappen,19,0,5,1,Collision damage
2017,Spanish Grand Prix,Kimi Räikkönen,20,0,4,0,Collision damage
2017,Monaco Grand Prix,Sebastian Vettel,1,25,2,78,RAS
2017,Monaco Grand Prix,Kimi Räikkönen,2,18,1,78,RAS
2017,Monaco Grand Prix,Daniel Ricciardo,3,15,5,78,RAS
2017,Monaco Grand Prix,Valtteri Bottas,4,12,3,78,RAS
2017,Monaco Grand Prix,Max Verstappen,5,10,4,78,RAS
2017,Monaco Grand Prix,Carlos Sainz,6,8,6,78,RAS
2017,Monaco Grand Prix,Lewis Hamilton,7,6,13,78,RAS
2017,Monaco Grand Prix,Romain Grosjean,8,4,8,78,RAS
2017,Monaco Grand Prix,Felipe Massa,9,2,14,78,RAS
2017,Monaco Grand Prix,Kevin Magnussen,10,1,11,78,RAS
2017,Monaco Grand Prix,Jolyon Palmer,11,0,16,78,RAS
2017,Monaco Grand Prix,Esteban Ocon,12,0,15,78,RAS
2017,Monaco Grand Prix,Sergio Pérez,13,0,7,78,RAS
2017,Monaco Grand Prix,Daniil Kvyat,14,0,9,71,Collision damage
2017,Monaco Grand Prix,Lance Stroll,15,0,17,71,Brakes
2017,Monaco Grand Prix,Stoffel Vandoorne,16,0,12,66,Accident
2017,Monaco Grand Prix,Marcus Ericsson,17,0,19,63,Accident
2017,Monaco Grand Prix,Jenson Button,18,0,20,57,Collision damage
2017,Monaco Grand Prix,Pascal Wehrlein,19,0,18,57,Collision
2017,Monaco Grand Prix,Nico Hülkenberg,20,0,10,15,Gearbox
2017,Canadian Grand Prix,Lewis Hamilton,1,25,1,70,RAS
2017,Canadian Grand Prix,Valtteri Bottas,2,18,3,70,RAS
2017,Canadian Grand Prix,Daniel Ricciardo,3,15,6,70,RAS
2017,Canadian Grand Prix,Sebastian Vettel,4,12,2,70,RAS
2017,Canadian Grand Prix,Sergio Pérez,5,10,8,70,RAS
2017,Canadian Grand Prix,Esteban Ocon,6,8,9,70,RAS
2017,Canadian Grand Prix,Kimi Räikkönen,7,6,4,70,RAS
2017,Canadian Grand Prix,Nico Hülkenberg,8,4,10,70,RAS
2017,Canadian Grand Prix,Lance Stroll,9,2,17,69,RAS
2017,Canadian Grand Prix,Romain Grosjean,10,1,14,69,RAS
2017,Canadian Grand Prix,Jolyon Palmer,11,0,15,69,RAS
2017,Canadian Grand Prix,Kevin Magnussen,12,0,18,69,RAS
2017,Canadian Grand Prix,Marcus Ericsson,13,0,19,69,RAS
2017,Canadian Grand Prix,Stoffel Vandoorne,14,0,16,69,RAS
2017,Canadian Grand Prix,Pascal Wehrlein,15,0,20,68,RAS
2017,Canadian Grand Prix,Fernando Alonso,16,0,12,66,Power Unit
2017,Canadian Grand Prix,Daniil Kvyat,17,0,11,54,Power Unit
2017,Canadian Grand Prix,Max Verstappen,18,0,5,10,Electrical
2017,Canadian Grand Prix,Felipe Massa,19,0,7,0,Collision
2017,Canadian Grand Prix,Carlos Sainz,20,0,13,0,Collision
2017,Azerbaijan Grand Prix,Daniel Ricciardo,1,25,10,51,RAS
2017,Azerbaijan Grand Prix,Valtteri Bottas,2,18,2,51,RAS
2017,Azerbaijan Grand Prix,Lance Stroll,3,15,8,51,RAS
2017,Azerbaijan Grand Prix,Sebastian Vettel,4,12,4,51,RAS
2017,Azerbaijan Grand Prix,Lewis Hamilton,5,10,1,51,RAS
2017,Azerbaijan Grand Prix,Esteban Ocon,6,8,7,51,RAS
2017,Azerbaijan Grand Prix,Kevin Magnussen,7,6,12,51,RAS
2017,Azerbaijan Grand Prix,Carlos Sainz,8,4,15,51,RAS
2017,Azerbaijan Grand Prix,Fernando Alonso,9,2,19,51,RAS
2017,Azerbaijan Grand Prix,Pascal Wehrlein,10,1,14,51,RAS
2017,Azerbaijan Grand Prix,Marcus Ericsson,11,0,17,51,RAS
2017,Azerbaijan Grand Prix,Stoffel Vandoorne,12,0,18,51,RAS
2017,Azerbaijan Grand Prix,Romain Grosjean,13,0,16,50,RAS
2017,Azerbaijan Grand Prix,Kimi Räikkönen,14,0,3,46,Water pressure
2017,Azerbaijan Grand Prix,Sergio Pérez,15,0,6,39,Seat
2017,Azerbaijan Grand Prix,Felipe Massa,16,0,9,25,Suspension
2017,Azerbaijan Grand Prix,Nico Hülkenberg,17,0,13,24,Accident
2017,Azerbaijan Grand Prix,Max Verstappen,18,0,5,12,Oil pressure
2017,Azerbaijan Grand Prix,Daniil Kvyat,19,0,11,9,Battery
2017,Azerbaijan Grand Prix,Jolyon Palmer,20,0,20,7,Power Unit
2017,Austrian Grand Prix,Valtteri Bottas,1,25,1,71,RAS
2017,Austrian Grand Prix,Sebastian Vettel,2,18,2,71,RAS
2017,Austrian Grand Prix,Daniel Ricciardo,3,15,4,71,RAS
2017,Austrian Grand Prix,Lewis Hamilton,4,12,8,71,RAS
2017,Austrian Grand Prix,Kimi Räikkönen,5,10,3,71,RAS
2017,Austrian Grand Prix,Romain Grosjean,6,8,6,71,RAS
2017,Austrian Grand Prix,Sergio Pérez,7,6,7,70,RAS
2017,Austrian Grand Prix,Esteban Ocon,8,4,9,70,RAS
2017,Austrian Grand Prix,Felipe Massa,9,2,17,70,RAS
2017,Austrian Grand Prix,Lance Stroll,10,1,18,70,RAS
2017,Austrian Grand Prix,Jolyon Palmer,11,0,16,70,RAS
2017,Austrian Grand Prix,Stoffel Vandoorne,12,0,13,70,RAS
2017,Austrian Grand Prix,Nico Hülkenberg,13,0,11,70,RAS
2017,Austrian Grand Prix,Pascal Wehrlein,14,0,20,70,RAS
2017,Austrian Grand Prix,Marcus Ericsson,15,0,19,69,RAS
2017,Austrian Grand Prix,Daniil Kvyat,16,0,14,68,RAS
2017,Austrian Grand Prix,Carlos Sainz,17,0,10,44,Engine
2017,Austrian Grand Prix,Kevin Magnussen,18,0,15,29,Hydraulics
2017,Austrian Grand Prix,Fernando Alonso,19,0,12,1,Collision damage
2017,Austrian Grand Prix,Max Verstappen,20,0,5,0,Collision damage
2017,British Grand Prix,Lewis Hamilton,1,25,1,51,RAS
2017,British Grand Prix,Valtteri Bottas,2,18,9,51,RAS
2017,British Grand Prix,Kimi Räikkönen,3,15,2,51,RAS
2017,British Grand Prix,Max Verstappen,4,12,4,51,RAS
2017,British Grand Prix,Daniel Ricciardo,5,10,19,51,RAS
2017,British Grand Prix,Nico Hülkenberg,6,8,5,51,RAS
2017,British Grand Prix,Sebastian Vettel,7,6,3,51,RAS
2017,British Grand Prix,Esteban Ocon,8,4,7,50,RAS
2017,British Grand Prix,Sergio Pérez,9,2,6,50,RAS
2017,British Grand Prix,Felipe Massa,10,1,14,50,RAS
2017,British Grand Prix,Stoffel Vandoorne,11,0,8,50,RAS
2017,British Grand Prix,Kevin Magnussen,12,0,16,50,RAS
2017,British Grand Prix,Romain Grosjean,13,0,10,50,RAS
2017,British Grand Prix,Marcus Ericsson,14,0,18,50,RAS
2017,British Grand Prix,Daniil Kvyat,15,0,12,50,RAS
2017,British Grand Prix,Lance Stroll,16,0,15,50,RAS
2017,British Grand Prix,Pascal Wehrlein,17,0,17,50,RAS
2017,British Grand Prix,Fernando Alonso,18,0,20,32,Power Unit
2017,British Grand Prix,Carlos Sainz,19,0,13,0,Collision damage
2017,British Grand Prix,Jolyon Palmer,20,0,11,0,Hydraulics
2017,Hungarian Grand Prix,Sebastian Vettel,1,25,1,70,RAS
2017,Hungarian Grand Prix,Kimi Räikkönen,2,18,2,70,RAS
2017,Hungarian Grand Prix,Valtteri Bottas,3,15,3,70,RAS
2017,Hungarian Grand Prix,Lewis Hamilton,4,12,4,70,RAS
2017,Hungarian Grand Prix,Max Verstappen,5,10,5,70,RAS
2017,Hungarian Grand Prix,Fernando Alonso,6,8,7,70,RAS
2017,Hungarian Grand Prix,Carlos Sainz,7,6,9,69,RAS
2017,Hungarian Grand Prix,Sergio Pérez,8,4,13,69,RAS
2017,Hungarian Grand Prix,Esteban Ocon,9,2,11,69,RAS
2017,Hungarian Grand Prix,Stoffel Vandoorne,10,1,8,69,RAS
2017,Hungarian Grand Prix,Daniil Kvyat,11,0,16,69,RAS
2017,Hungarian Grand Prix,Jolyon Palmer,12,0,10,69,RAS
2017,Hungarian Grand Prix,Kevin Magnussen,13,0,15,69,RAS
2017,Hungarian Grand Prix,Lance Stroll,14,0,17,69,RAS
2017,Hungarian Grand Prix,Pascal Wehrlein,15,0,18,68,RAS
2017,Hungarian Grand Prix,Marcus Ericsson,16,0,20,68,RAS
2017,Hungarian Grand Prix,Nico Hülkenberg,17,0,12,67,Brakes
2017,Hungarian Grand Prix,Paul di Resta,18,0,19,60,Oil leak
2017,Hungarian Grand Prix,Romain Grosjean,19,0,14,20,Wheel nut
2017,Hungarian Grand Prix,Daniel Ricciardo,20,0,6,0,Collision
2017,Belgian Grand Prix,Lewis Hamilton,1,25,1,44,RAS
2017,Belgian Grand Prix,Sebastian Vettel,2,18,2,44,RAS
2017,Belgian Grand Prix,Daniel Ricciardo,3,15,6,44,RAS
2017,Belgian Grand Prix,Kimi Räikkönen,4,12,4,44,RAS
2017,Belgian Grand Prix,Valtteri Bottas,5,10,3,44,RAS
2017,Belgian Grand Prix,Nico Hülkenberg,6,8,7,44,RAS
2017,Belgian Grand Prix,Romain Grosjean,7,6,11,44,RAS
2017,Belgian Grand Prix,Felipe Massa,8,4,16,44,RAS
2017,Belgian Grand Prix,Esteban Ocon,9,2,9,44,RAS
2017,Belgian Grand Prix,Carlos Sainz,10,1,13,44,RAS
2017,Belgian Grand Prix,Lance Stroll,11,0,15,44,RAS
2017,Belgian Grand Prix,Daniil Kvyat,12,0,19,44,RAS
2017,Belgian Grand Prix,Jolyon Palmer,13,0,14,44,RAS
2017,Belgian Grand Prix,Stoffel Vandoorne,14,0,20,44,RAS
2017,Belgian Grand Prix,Kevin Magnussen,15,0,12,44,RAS
2017,Belgian Grand Prix,Marcus Ericsson,16,0,17,44,RAS
2017,Belgian Grand Prix,Sergio Pérez,17,0,8,42,Gearbox
2017,Belgian Grand Prix,Fernando Alonso,18,0,10,25,Engine
2017,Belgian Grand Prix,Max Verstappen,19,0,5,7,Engine
2017,Belgian Grand Prix,Pascal Wehrlein,20,0,18,2,Collision
2017,Italian Grand Prix,Lewis Hamilton,1,25,1,53,RAS
2017,Italian Grand Prix,Valtteri Bottas,2,18,4,53,RAS
2017,Italian Grand Prix,Sebastian Vettel,3,15,6,53,RAS
2017,Italian Grand Prix,Daniel Ricciardo,4,12,16,53,RAS
2017,Italian Grand Prix,Kimi Räikkönen,5,10,5,53,RAS
2017,Italian Grand Prix,Esteban Ocon,6,8,3,53,RAS
2017,Italian Grand Prix,Lance Stroll,7,6,2,53,RAS
2017,Italian Grand Prix,Felipe Massa,8,4,7,53,RAS
2017,Italian Grand Prix,Sergio Pérez,9,2,10,53,RAS
2017,Italian Grand Prix,Max Verstappen,10,1,13,52,RAS
2017,Italian Grand Prix,Kevin Magnussen,11,0,9,52,RAS
2017,Italian Grand Prix,Daniil Kvyat,12,0,8,52,RAS
2017,Italian Grand Prix,Nico Hülkenberg,13,0,14,52,RAS
2017,Italian Grand Prix,Carlos Sainz,14,0,15,52,RAS
2017,Italian Grand Prix,Romain Grosjean,15,0,20,52,RAS
2017,Italian Grand Prix,Pascal Wehrlein,16,0,12,51,RAS
2017,Italian Grand Prix,Fernando Alonso,17,0,19,50,Gearbox
2017,Italian Grand Prix,Marcus Ericsson,18,0,11,49,Gearbox
2017,Italian Grand Prix,Stoffel Vandoorne,19,0,18,33,Engine
2017,Italian Grand Prix,Jolyon Palmer,20,0,17,29,Engine
2017,Singapore Grand Prix,Lewis Hamilton,1,25,5,58,RAS
2017,Singapore Grand Prix,Daniel Ricciardo,2,18,3,58,RAS
2017,Singapore Grand Prix,Valtteri Bottas,3,15,6,58,RAS
2017,Singapore Grand Prix,Carlos Sainz,4,12,10,58,RAS
2017,Singapore Grand Prix,Sergio Pérez,5,10,12,58,RAS
2017,Singapore Grand Prix,Jolyon Palmer,6,8,11,58,RAS
2017,Singapore Grand Prix,Stoffel Vandoorne,7,6,9,58,RAS
2017,Singapore Grand Prix,Lance Stroll,8,4,18,58,RAS
2017,Singapore Grand Prix,Romain Grosjean,9,2,15,58,RAS
2017,Singapore Grand Prix,Esteban Ocon,10,1,14,58,RAS
2017,Singapore Grand Prix,Felipe Massa,11,0,17,58,RAS
2017,Singapore Grand Prix,Pascal Wehrlein,12,0,19,56,RAS
2017,Singapore Grand Prix,Kevin Magnussen,13,0,16,50,Engine
2017,Singapore Grand Prix,Nico Hülkenberg,14,0,7,48,Engine
2017,Singapore Grand Prix,Marcus Ericsson,15,0,20,35,Accident
2017,Singapore Grand Prix,Daniil Kvyat,16,0,13,10,Accident
2017,Singapore Grand Prix,Fernando Alonso,17,0,8,8,Collision damage
2017,Singapore Grand Prix,Sebastian Vettel,18,0,1,0,Accident
2017,Singapore Grand Prix,Max Verstappen,19,0,2,0,Accident
2017,Singapore Grand Prix,Kimi Räikkönen,20,0,4,0,Accident
2017,Malaysian Grand Prix,Max Verstappen,1,25,3,56,RAS
2017,Malaysian Grand Prix,Lewis Hamilton,2,18,1,56,RAS
2017,Malaysian Grand Prix,Daniel Ricciardo,3,15,4,56,RAS
2017,Malaysian Grand Prix,Sebastian Vettel,4,12,20,56,RAS
2017,Malaysian Grand Prix,Valtteri Bottas,5,10,5,56,RAS
2017,Malaysian Grand Prix,Sergio Pérez,6,8,9,56,RAS
2017,Malaysian Grand Prix,Stoffel Vandoorne,7,6,7,55,RAS
2017,Malaysian Grand Prix,Lance Stroll,8,4,13,55,RAS
2017,Malaysian Grand Prix,Felipe Massa,9,2,11,55,RAS
2017,Malaysian Grand Prix,Esteban Ocon,10,1,6,55,RAS
2017,Malaysian Grand Prix,Fernando Alonso,11,0,10,55,RAS
2017,Malaysian Grand Prix,Kevin Magnussen,12,0,17,55,RAS
2017,Malaysian Grand Prix,Romain Grosjean,13,0,16,55,RAS
2017,Malaysian Grand Prix,Pierre Gasly,14,0,15,55,RAS
2017,Malaysian Grand Prix,Jolyon Palmer,15,0,12,55,RAS
2017,Malaysian Grand Prix,Nico Hülkenberg,16,0,8,55,RAS
2017,Malaysian Grand Prix,Pascal Wehrlein,17,0,18,55,RAS
2017,Malaysian Grand Prix,Marcus Ericsson,18,0,19,54,RAS
2017,Malaysian Grand Prix,Carlos Sainz,19,0,14,29,Engine
2017,Malaysian Grand Prix,Kimi Räikkönen,20,0,0,0,Battery
2017,Japanese Grand Prix,Lewis Hamilton,1,25,1,53,RAS
2017,Japanese Grand Prix,Max Verstappen,2,18,4,53,RAS
2017,Japanese Grand Prix,Daniel Ricciardo,3,15,3,53,RAS
2017,Japanese Grand Prix,Valtteri Bottas,4,12,6,53,RAS
2017,Japanese Grand Prix,Kimi Räikkönen,5,10,10,53,RAS
2017,Japanese Grand Prix,Esteban Ocon,6,8,5,53,RAS
2017,Japanese Grand Prix,Sergio Pérez,7,6,7,53,RAS
2017,Japanese Grand Prix,Kevin Magnussen,8,4,12,53,RAS
2017,Japanese Grand Prix,Romain Grosjean,9,2,13,53,RAS
2017,Japanese Grand Prix,Felipe Massa,10,1,8,52,RAS
2017,Japanese Grand Prix,Fernando Alonso,11,0,20,52,RAS
2017,Japanese Grand Prix,Jolyon Palmer,12,0,18,52,RAS
2017,Japanese Grand Prix,Pierre Gasly,13,0,14,52,RAS
2017,Japanese Grand Prix,Stoffel Vandoorne,14,0,9,52,RAS
2017,Japanese Grand Prix,Pascal Wehrlein,15,0,17,51,RAS
2017,Japanese Grand Prix,Lance Stroll,16,0,15,45,Wheel
2017,Japanese Grand Prix,Nico Hülkenberg,17,0,11,40,Front wing
2017,Japanese Grand Prix,Marcus Ericsson,18,0,16,7,Accident
2017,Japanese Grand Prix,Sebastian Vettel,19,0,2,4,Spark plugs
2017,Japanese Grand Prix,Carlos Sainz,20,0,19,0,Accident
2017,United States Grand Prix,Lewis Hamilton,1,25,1,56,RAS
2017,United States Grand Prix,Sebastian Vettel,2,18,2,56,RAS
2017,United States Grand Prix,Kimi Räikkönen,3,15,5,56,RAS
2017,United States Grand Prix,Max Verstappen,4,12,16,56,RAS
2017,United States Grand Prix,Valtteri Bottas,5,10,3,56,RAS
2017,United States Grand Prix,Esteban Ocon,6,8,6,56,RAS
2017,United States Grand Prix,Carlos Sainz,7,6,7,56,RAS
2017,United States Grand Prix,Sergio Pérez,8,4,9,55,RAS
2017,United States Grand Prix,Felipe Massa,9,2,10,55,RAS
2017,United States Grand Prix,Daniil Kvyat,10,1,11,55,RAS
2017,United States Grand Prix,Lance Stroll,11,0,15,55,RAS
2017,United States Grand Prix,Stoffel Vandoorne,12,0,20,55,RAS
2017,United States Grand Prix,Brendon Hartley,13,0,19,55,RAS
2017,United States Grand Prix,Romain Grosjean,14,0,12,55,RAS
2017,United States Grand Prix,Marcus Ericsson,15,0,13,55,RAS
2017,United States Grand Prix,Kevin Magnussen,16,0,17,55,RAS
2017,United States Grand Prix,Fernando Alonso,17,0,8,24,Engine
2017,United States Grand Prix,Daniel Ricciardo,18,0,4,14,Engine
2017,United States Grand Prix,Pascal Wehrlein,19,0,14,5,Collision
2017,United States Grand Prix,Nico Hülkenberg,20,0,18,3,Engine
2017,Mexican Grand Prix,Max Verstappen,1,25,2,71,RAS
2017,Mexican Grand Prix,Valtteri Bottas,2,18,4,71,RAS
2017,Mexican Grand Prix,Kimi Räikkönen,3,15,5,71,RAS
2017,Mexican Grand Prix,Sebastian Vettel,4,12,1,71,RAS
2017,Mexican Grand Prix,Esteban Ocon,5,10,6,70,RAS
2017,Mexican Grand Prix,Lance Stroll,6,8,11,70,RAS
2017,Mexican Grand Prix,Sergio Pérez,7,6,9,70,RAS
2017,Mexican Grand Prix,Kevin Magnussen,8,4,14,70,RAS
2017,Mexican Grand Prix,Lewis Hamilton,9,2,3,70,RAS
2017,Mexican Grand Prix,Fernando Alonso,10,1,18,70,RAS
2017,Mexican Grand Prix,Felipe Massa,11,0,10,70,RAS
2017,Mexican Grand Prix,Stoffel Vandoorne,12,0,19,70,RAS
2017,Mexican Grand Prix,Pierre Gasly,13,0,20,70,RAS
2017,Mexican Grand Prix,Pascal Wehrlein,14,0,13,69,RAS
2017,Mexican Grand Prix,Romain Grosjean,15,0,15,69,RAS
2017,Mexican Grand Prix,Carlos Sainz,16,0,8,59,Engine
2017,Mexican Grand Prix,Marcus Ericsson,17,0,12,55,Engine
2017,Mexican Grand Prix,Brendon Hartley,18,0,17,30,Engine
2017,Mexican Grand Prix,Nico Hülkenberg,19,0,7,24,Electrical
2017,Mexican Grand Prix,Daniel Ricciardo,20,0,16,5,Engine
2017,Brazilian Grand Prix,Sebastian Vettel,1,25,2,71,RAS
2017,Brazilian Grand Prix,Valtteri Bottas,2,18,1,71,RAS
2017,Brazilian Grand Prix,Kimi Räikkönen,3,15,3,71,RAS
2017,Brazilian Grand Prix,Lewis Hamilton,4,12,20,71,RAS
2017,Brazilian Grand Prix,Max Verstappen,5,10,4,71,RAS
2017,Brazilian Grand Prix,Daniel Ricciardo,6,8,14,71,RAS
2017,Brazilian Grand Prix,Felipe Massa,7,6,9,71,RAS
2017,Brazilian Grand Prix,Fernando Alonso,8,4,6,71,RAS
2017,Brazilian Grand Prix,Sergio Pérez,9,2,5,71,RAS
2017,Brazilian Grand Prix,Nico Hülkenberg,10,1,7,70,RAS
2017,Brazilian Grand Prix,Carlos Sainz,11,0,8,70,RAS
2017,Brazilian Grand Prix,Pierre Gasly,12,0,19,70,RAS
2017,Brazilian Grand Prix,Marcus Ericsson,13,0,17,70,RAS
2017,Brazilian Grand Prix,Pascal Wehrlein,14,0,15,70,RAS
2017,Brazilian Grand Prix,Romain Grosjean,15,0,11,69,RAS
2017,Brazilian Grand Prix,Lance Stroll,16,0,16,69,RAS
2017,Brazilian Grand Prix,Brendon Hartley,17,0,18,40,Engine
2017,Brazilian Grand Prix,Esteban Ocon,18,0,10,0,Accident
2017,Brazilian Grand Prix,Stoffel Vandoorne,19,0,12,0,Accident
2017,Brazilian Grand Prix,Kevin Magnussen,20,0,13,0,Accident
2017,Abu Dhabi Grand Prix,Valtteri Bottas,1,25,1,55,RAS
2017,Abu Dhabi Grand Prix,Lewis Hamilton,2,18,2,55,RAS
2017,Abu Dhabi Grand Prix,Sebastian Vettel,3,15,3,55,RAS
2017,Abu Dhabi Grand Prix,Kimi Räikkönen,4,12,5,55,RAS
2017,Abu Dhabi Grand Prix,Max Verstappen,5,10,6,55,RAS
2017,Abu Dhabi Grand Prix,Nico Hülkenberg,6,8,7,55,RAS
