sSeason,gpID,driverID,sPos,sPoints,sGrid,sLaps,sInc
2021,Qatar Grand Prix,Yuki Tsunoda,13,0,8,56,RAS
2021,Qatar Grand Prix,Kimi Räikkönen,14,0,16,56,RAS
2021,Qatar Grand Prix,Antonio Giovinazzi,15,0,18,56,RAS
2021,Qatar Grand Prix,Mick Schumacher,16,0,19,56,RAS
2021,Qatar Grand Prix,George Russell,17,0,15,55,RAS
2021,Qatar Grand Prix,Nikita Mazepin,18,0,20,55,RAS
2021,Qatar Grand Prix,Nicholas Latifi,19,0,17,50,Puncture
2021,Qatar Grand Prix,Valtteri Bottas,20,0,6,48,Damage
2021,Saudi Arabian Grand Prix,Lewis Hamilton,1,26,1,50,RAS
2021,Saudi Arabian Grand Prix,Max Verstappen,2,18,3,50,RAS
2021,Saudi Arabian Grand Prix,Valtteri Bottas,3,15,2,50,RAS
2021,Saudi Arabian Grand Prix,Esteban Ocon,4,12,9,50,RAS
2021,Saudi Arabian Grand Prix,Daniel Ricciardo,5,10,11,50,RAS
2021,Saudi Arabian Grand Prix,Pierre Gasly,6,8,6,50,RAS
2021,Saudi Arabian Grand Prix,Charles Leclerc,7,6,4,50,RAS
2021,Saudi Arabian Grand Prix,Carlos Sainz,8,4,15,50,RAS
2021,Saudi Arabian Grand Prix,Antonio Giovinazzi,9,2,10,50,RAS
2021,Saudi Arabian Grand Prix,Lando Norris,10,1,7,50,RAS
2021,Saudi Arabian Grand Prix,Lance Stroll,11,0,18,50,RAS
2021,Saudi Arabian Grand Prix,Nicholas Latifi,12,0,16,50,RAS
2021,Saudi Arabian Grand Prix,Fernando Alonso,13,0,13,49,RAS
2021,Saudi Arabian Grand Prix,Yuki Tsunoda,14,0,8,49,RAS
2021,Saudi Arabian Grand Prix,Kimi Räikkönen,15,0,12,49,RAS
2021,Saudi Arabian Grand Prix,Sebastian Vettel,16,0,17,44,Collision damage
2021,Saudi Arabian Grand Prix,Sergio Pérez,17,0,5,14,Collision
2021,Saudi Arabian Grand Prix,Nikita Mazepin,18,0,20,14,Collision
2021,Saudi Arabian Grand Prix,George Russell,19,0,14,14,Collision
2021,Saudi Arabian Grand Prix,Mick Schumacher,20,0,19,8,Accident
2021,Abu Dhabi Grand Prix,Max Verstappen,1,26,1,58,RAS
2021,Abu Dhabi Grand Prix,Lewis Hamilton,2,18,2,58,RAS
2021,Abu Dhabi Grand Prix,Carlos Sainz,3,15,5,58,RAS
2021,Abu Dhabi Grand Prix,Yuki Tsunoda,4,12,8,58,RAS
2021,Abu Dhabi Grand Prix,Pierre Gasly,5,10,12,58,RAS
2021,Abu Dhabi Grand Prix,Valtteri Bottas,6,8,6,58,RAS
2021,Abu Dhabi Grand Prix,Lando Norris,7,6,3,58,RAS
2021,Abu Dhabi Grand Prix,Fernando Alonso,8,4,11,58,RAS
2021,Abu Dhabi Grand Prix,Esteban Ocon,9,2,9,58,RAS
2021,Abu Dhabi Grand Prix,Charles Leclerc,10,1,7,58,RAS
2021,Abu Dhabi Grand Prix,Sebastian Vettel,11,0,15,58,RAS
2021,Abu Dhabi Grand Prix,Daniel Ricciardo,12,0,10,57,RAS
2021,Abu Dhabi Grand Prix,Lance Stroll,13,0,13,57,RAS
2021,Abu Dhabi Grand Prix,Mick Schumacher,14,0,19,57,RAS
2021,Abu Dhabi Grand Prix,Sergio Pérez,15,0,4,55,Engine
2021,Abu Dhabi Grand Prix,Nicholas Latifi,16,0,16,50,Accident
2021,Abu Dhabi Grand Prix,Antonio Giovinazzi,17,0,14,33,Gearbox
2021,Abu Dhabi Grand Prix,George Russell,18,0,17,26,Gearbox
2021,Abu Dhabi Grand Prix,Kimi Räikkönen,19,0,18,25,Brakes
2021,Abu Dhabi Grand Prix,Nikita Mazepin,20,0,20,0,Illness
