sSeason,gpID,driverID,sPos,sPoints,sGrid,sLaps,sInc
2015,Belgian Grand Prix,Felipe Nasr,11,0,14,43,RAS
2015,Belgian Grand Prix,Sebastian Vettel,12,0,8,42,Tyre
2015,Belgian Grand Prix,Fernando Alonso,13,0,20,42,RAS
2015,Belgian Grand Prix,Jenson Button,14,0,19,42,RAS
2015,Belgian Grand Prix,Roberto Merhi,15,0,17,42,RAS
2015,Belgian Grand Prix,Will Stevens,16,0,15,42,RAS
2015,Belgian Grand Prix,Carlos Sainz,17,0,10,32,Power Unit
2015,Belgian Grand Prix,Daniel Ricciardo,18,0,5,19,Power Unit
2015,Belgian Grand Prix,Pastor Maldonado,19,0,7,2,Engine
2015,Belgian Grand Prix,Nico Hülkenberg,20,0,11,0,Power loss
2015,Italian Grand Prix,Lewis Hamilton,1,25,1,53,RAS
2015,Italian Grand Prix,Sebastian Vettel,2,18,3,53,RAS
2015,Italian Grand Prix,Felipe Massa,3,15,5,53,RAS
2015,Italian Grand Prix,Valtteri Bottas,4,12,6,53,RAS
2015,Italian Grand Prix,Kimi Räikkönen,5,10,2,53,RAS
2015,Italian Grand Prix,Sergio Pérez,6,8,7,53,RAS
2015,Italian Grand Prix,Nico Hülkenberg,7,6,9,52,RAS
2015,Italian Grand Prix,Daniel Ricciardo,8,4,19,52,RAS
2015,Italian Grand Prix,Marcus Ericsson,9,2,12,52,RAS
2015,Italian Grand Prix,Daniil Kvyat,10,1,18,52,RAS
2015,Italian Grand Prix,Carlos Sainz,11,0,17,52,RAS
2015,Italian Grand Prix,Max Verstappen,12,0,20,52,RAS
2015,Italian Grand Prix,Felipe Nasr,13,0,17,52,RAS
2015,Italian Grand Prix,Jenson Button,14,0,15,52,RAS
2015,Italian Grand Prix,Will Stevens,15,0,13,51,RAS
2015,Italian Grand Prix,Roberto Merhi,16,0,14,51,RAS
2015,Italian Grand Prix,Nico Rosberg,17,0,4,50,RAS
2015,Italian Grand Prix,Fernando Alonso,18,0,16,47,RAS
2015,Italian Grand Prix,Romain Grosjean,19,0,8,1,Collision damage
2015,Italian Grand Prix,Pastor Maldonado,20,0,10,1,Collision damage
2015,Singapore Grand Prix,Sebastian Vettel,1,25,1,61,RAS
2015,Singapore Grand Prix,Daniel Ricciardo,2,18,2,61,RAS
2015,Singapore Grand Prix,Kimi Räikkönen,3,15,3,61,RAS
2015,Singapore Grand Prix,Nico Rosberg,4,12,6,61,RAS
2015,Singapore Grand Prix,Valtteri Bottas,5,10,7,61,RAS
2015,Singapore Grand Prix,Daniil Kvyat,6,8,4,61,RAS
2015,Singapore Grand Prix,Sergio Pérez,7,6,13,61,RAS
2015,Singapore Grand Prix,Max Verstappen,8,4,8,61,RAS
2015,Singapore Grand Prix,Carlos Sainz,9,2,14,61,RAS
2015,Singapore Grand Prix,Felipe Nasr,10,1,16,61,RAS
2015,Singapore Grand Prix,Marcus Ericsson,11,0,17,61,RAS
2015,Singapore Grand Prix,Pastor Maldonado,12,0,18,61,RAS
2015,Singapore Grand Prix,Romain Grosjean,13,0,10,59,Tyre
2015,Singapore Grand Prix,Alexander Rossi,14,0,20,59,RAS
2015,Singapore Grand Prix,Will Stevens,15,0,19,59,RAS
2015,Singapore Grand Prix,Jenson Button,16,0,15,52,Gearbox
2015,Singapore Grand Prix,Fernando Alonso,17,0,12,33,Gearbox
2015,Singapore Grand Prix,Lewis Hamilton,18,0,5,32,Throttle
2015,Singapore Grand Prix,Felipe Massa,19,0,9,30,Gearbox
2015,Singapore Grand Prix,Nico Hülkenberg,20,0,11,12,Collision
2015,Japanese Grand Prix,Lewis Hamilton,1,25,2,53,RAS
2015,Japanese Grand Prix,Nico Rosberg,2,18,1,53,RAS
2015,Japanese Grand Prix,Sebastian Vettel,3,15,4,53,RAS
2015,Japanese Grand Prix,Kimi Räikkönen,4,12,6,53,RAS
2015,Japanese Grand Prix,Valtteri Bottas,5,10,3,53,RAS
2015,Japanese Grand Prix,Nico Hülkenberg,6,8,13,53,RAS
2015,Japanese Grand Prix,Romain Grosjean,7,6,8,53,RAS
2015,Japanese Grand Prix,Pastor Maldonado,8,4,11,53,RAS
2015,Japanese Grand Prix,Max Verstappen,9,2,17,53,RAS
2015,Japanese Grand Prix,Carlos Sainz,10,1,10,52,RAS
2015,Japanese Grand Prix,Fernando Alonso,11,0,12,52,RAS
2015,Japanese Grand Prix,Sergio Pérez,12,0,9,52,RAS
2015,Japanese Grand Prix,Daniil Kvyat,13,0,20,52,RAS
2015,Japanese Grand Prix,Marcus Ericsson,14,0,15,52,RAS
2015,Japanese Grand Prix,Daniel Ricciardo,15,0,7,52,RAS
2015,Japanese Grand Prix,Jenson Button,16,0,14,52,RAS
2015,Japanese Grand Prix,Felipe Massa,17,0,5,51,RAS
2015,Japanese Grand Prix,Alexander Rossi,18,0,19,51,RAS
2015,Japanese Grand Prix,Will Stevens,19,0,18,50,RAS
2015,Japanese Grand Prix,Felipe Nasr,20,0,16,49,DNF
2015,Russian Grand Prix,Lewis Hamilton,1,25,2,53,RAS
2015,Russian Grand Prix,Sebastian Vettel,2,18,4,53,RAS
2015,Russian Grand Prix,Sergio Pérez,3,15,7,53,RAS
2015,Russian Grand Prix,Felipe Massa,4,12,15,53,RAS
2015,Russian Grand Prix,Daniil Kvyat,5,10,11,53,RAS
2015,Russian Grand Prix,Felipe Nasr,6,8,12,53,RAS
2015,Russian Grand Prix,Pastor Maldonado,7,6,14,53,RAS
2015,Russian Grand Prix,Kimi Räikkönen,8,4,5,53,RAS
2015,Russian Grand Prix,Jenson Button,9,2,13,53,RAS
2015,Russian Grand Prix,Max Verstappen,10,1,9,53,RAS
2015,Russian Grand Prix,Fernando Alonso,11,0,19,53,RAS
2015,Russian Grand Prix,Valtteri Bottas,12,0,3,52,Collision
2015,Russian Grand Prix,Roberto Merhi,13,0,18,52,RAS
2015,Russian Grand Prix,Will Stevens,14,0,17,51,RAS
2015,Russian Grand Prix,Daniel Ricciardo,15,0,10,47,Suspension
2015,Russian Grand Prix,Carlos Sainz,16,0,20,45,Brakes
2015,Russian Grand Prix,Romain Grosjean,17,0,8,11,Accident
2015,Russian Grand Prix,Nico Rosberg,18,0,1,7,Throttle
2015,Russian Grand Prix,Nico Hülkenberg,19,0,6,0,Collision
2015,Russian Grand Prix,Marcus Ericsson,20,0,17,0,Collision
2015,United States Grand Prix,Lewis Hamilton,1,25,2,56,RAS
2015,United States Grand Prix,Nico Rosberg,2,18,1,56,RAS
2015,United States Grand Prix,Sebastian Vettel,3,15,13,56,RAS
2015,United States Grand Prix,Max Verstappen,4,12,8,56,RAS
2015,United States Grand Prix,Sergio Pérez,5,10,5,56,RAS
2015,United States Grand Prix,Jenson Button,6,8,11,56,RAS
2015,United States Grand Prix,Carlos Sainz,7,6,20,56,RAS
2015,United States Grand Prix,Pastor Maldonado,8,4,12,56,RAS
2015,United States Grand Prix,Felipe Nasr,9,2,15,56,RAS
2015,United States Grand Prix,Daniel Ricciardo,10,1,3,56,RAS
2015,United States Grand Prix,Fernando Alonso,11,0,9,56,RAS
2015,United States Grand Prix,Alexander Rossi,12,0,17,56,RAS
2015,United States Grand Prix,Daniil Kvyat,13,0,4,41,Accident
2015,United States Grand Prix,Nico Hülkenberg,14,0,6,35,Accident
2015,United States Grand Prix,Marcus Ericsson,15,0,14,25,DNF
2015,United States Grand Prix,Kimi Räikkönen,16,0,18,25,Brake duct
2015,United States Grand Prix,Felipe Massa,17,0,7,23,DNF
2015,United States Grand Prix,Romain Grosjean,18,0,10,10,DNF
2015,United States Grand Prix,Valtteri Bottas,19,0,16,5,DNF
2015,United States Grand Prix,Will Stevens,20,0,19,1,DNF
2015,Mexican Grand Prix,Nico Rosberg,1,25,1,71,RAS
2015,Mexican Grand Prix,Lewis Hamilton,2,18,2,71,RAS
2015,Mexican Grand Prix,Valtteri Bottas,3,15,6,71,RAS
2015,Mexican Grand Prix,Daniil Kvyat,4,12,4,71,RAS
2015,Mexican Grand Prix,Daniel Ricciardo,5,10,5,71,RAS
2015,Mexican Grand Prix,Felipe Massa,6,8,7,71,RAS
2015,Mexican Grand Prix,Nico Hülkenberg,7,6,10,71,RAS
2015,Mexican Grand Prix,Sergio Pérez,8,4,9,71,RAS
2015,Mexican Grand Prix,Max Verstappen,9,2,8,71,RAS
2015,Mexican Grand Prix,Romain Grosjean,10,1,12,71,RAS
2015,Mexican Grand Prix,Pastor Maldonado,11,0,13,71,RAS
2015,Mexican Grand Prix,Marcus Ericsson,12,0,14,71,RAS
2015,Mexican Grand Prix,Carlos Sainz,13,0,11,71,RAS
2015,Mexican Grand Prix,Jenson Button,14,0,20,71,RAS
2015,Mexican Grand Prix,Alexander Rossi,15,0,16,69,RAS
2015,Mexican Grand Prix,Will Stevens,16,0,17,69,RAS
2015,Mexican Grand Prix,Felipe Nasr,17,0,15,57,Brakes
2015,Mexican Grand Prix,Sebastian Vettel,18,0,3,50,Accident
2015,Mexican Grand Prix,Kimi Räikkönen,19,0,19,21,Collision
2015,Mexican Grand Prix,Fernando Alonso,20,0,18,1,DNF
2015,Brazilian Grand Prix,Nico Rosberg,1,25,1,71,RAS
2015,Brazilian Grand Prix,Lewis Hamilton,2,18,2,71,RAS
2015,Brazilian Grand Prix,Sebastian Vettel,3,15,3,71,RAS
2015,Brazilian Grand Prix,Kimi Räikkönen,4,12,4,71,RAS
2015,Brazilian Grand Prix,Valtteri Bottas,5,10,7,70,RAS
2015,Brazilian Grand Prix,Nico Hülkenberg,6,8,5,70,RAS
2015,Brazilian Grand Prix,Daniil Kvyat,7,6,6,70,RAS
2015,Brazilian Grand Prix,Romain Grosjean,8,4,14,70,RAS
2015,Brazilian Grand Prix,Max Verstappen,9,2,9,70,RAS
2015,Brazilian Grand Prix,Pastor Maldonado,10,1,15,70,RAS
2015,Brazilian Grand Prix,Daniel Ricciardo,11,0,19,70,RAS
2015,Brazilian Grand Prix,Sergio Pérez,12,0,11,70,RAS
2015,Brazilian Grand Prix,Felipe Nasr,13,0,13,70,RAS
2015,Brazilian Grand Prix,Jenson Button,14,0,16,70,RAS
2015,Brazilian Grand Prix,Fernando Alonso,15,0,20,70,RAS
2015,Brazilian Grand Prix,Marcus Ericsson,16,0,12,69,RAS
2015,Brazilian Grand Prix,Will Stevens,17,0,18,67,RAS
2015,Brazilian Grand Prix,Alexander Rossi,18,0,17,67,RAS
2015,Brazilian Grand Prix,Carlos Sainz,19,0,10,0,DNF
2015,Brazilian Grand Prix,Felipe Massa,20,0,8,70,Excluded
2015,Abu Dhabi Grand Prix,Nico Rosberg,1,25,1,55,RAS
2015,Abu Dhabi Grand Prix,Lewis Hamilton,2,18,2,55,RAS
2015,Abu Dhabi Grand Prix,Kimi Räikkönen,3,15,3,55,RAS
2015,Abu Dhabi Grand Prix,Sebastian Vettel,4,12,15,55,RAS
2015,Abu Dhabi Grand Prix,Sergio Pérez,5,10,4,55,RAS
2015,Abu Dhabi Grand Prix,Daniel Ricciardo,6,8,5,55,RAS
2015,Abu Dhabi Grand Prix,Nico Hülkenberg,7,6,7,55,RAS
2015,Abu Dhabi Grand Prix,Felipe Massa,8,4,8,55,RAS
2015,Abu Dhabi Grand Prix,Romain Grosjean,9,2,18,55,RAS
2015,Abu Dhabi Grand Prix,Daniil Kvyat,10,1,9,55,RAS
2015,Abu Dhabi Grand Prix,Carlos Sainz,11,0,10,55,RAS
2015,Abu Dhabi Grand Prix,Jenson Button,12,0,12,54,RAS
2015,Abu Dhabi Grand Prix,Valtteri Bottas,13,0,6,54,RAS
2015,Abu Dhabi Grand Prix,Marcus Ericsson,14,0,17,54,RAS
2015,Abu Dhabi Grand Prix,Felipe Nasr,15,0,14,54,RAS
2015,Abu Dhabi Grand Prix,Max Verstappen,16,0,11,54,RAS
2015,Abu Dhabi Grand Prix,Fernando Alonso,17,0,16,53,RAS
2015,Abu Dhabi Grand Prix,Will Stevens,18,0,19,53,RAS
2015,Abu Dhabi Grand Prix,Roberto Merhi,19,0,20,52,RAS
2015,Abu Dhabi Grand Prix,Pastor Maldonado,20,0,13,0,Collision
