sSeason,gpID,driverID,sPos,sPoints,sGrid,sLaps,sInc
1996,Brazilian Grand Prix,Tarso Marques,22,0,21,0,Spun off
1996,Argentine Grand Prix,Damon Hill,1,10,1,72,RAS
1996,Argentine Grand Prix,Jacques Villeneuve,2,6,3,72,RAS
1996,Argentine Grand Prix,Jean Alesi,3,4,4,72,RAS
1996,Argentine Grand Prix,Rubens Barrichello,4,3,6,72,RAS
1996,Argentine Grand Prix,Eddie Irvine,5,2,10,72,RAS
1996,Argentine Grand Prix,Jos Verstappen,6,1,7,72,RAS
1996,Argentine Grand Prix,David Coulthard,7,0,9,72,RAS
1996,Argentine Grand Prix,Olivier Panis,8,0,12,72,RAS
1996,Argentine Grand Prix,Johnny Herbert,9,0,17,71,RAS
1996,Argentine Grand Prix,Andrea Montermini,10,0,22,69,RAS
1996,Argentine Grand Prix,Gerhard Berger,11,0,5,56,Suspension
1996,Argentine Grand Prix,Michael Schumacher,12,0,2,46,Broken wing
1996,Argentine Grand Prix,Pedro Lamy,13,0,19,39,Transmission
1996,Argentine Grand Prix,Mika Salo,14,0,16,36,Throttle
1996,Argentine Grand Prix,Martin Brundle,15,0,15,34,Collision
1996,Argentine Grand Prix,Tarso Marques,16,0,14,33,Collision
1996,Argentine Grand Prix,Heinz-Harald Frentzen,17,0,11,32,Spun off
1996,Argentine Grand Prix,Pedro Diniz,18,0,18,29,Heat shield fire
1996,Argentine Grand Prix,Ukyo Katayama,19,0,13,28,Transmission
1996,Argentine Grand Prix,Ricardo Rosset,20,0,20,24,Oil pump
1996,Argentine Grand Prix,Luca Badoer,21,0,21,24,Collision
1996,Argentine Grand Prix,Mika Häkkinen,22,0,8,19,Throttle
1996,European Grand Prix,Jacques Villeneuve,1,10,2,67,RAS
1996,European Grand Prix,Michael Schumacher,2,6,3,67,RAS
1996,European Grand Prix,David Coulthard,3,4,6,67,RAS
1996,European Grand Prix,Damon Hill,4,3,1,67,RAS
1996,European Grand Prix,Rubens Barrichello,5,2,5,67,RAS
1996,European Grand Prix,Martin Brundle,6,1,11,67,RAS
1996,European Grand Prix,Johnny Herbert,7,0,12,67,RAS
1996,European Grand Prix,Mika Häkkinen,8,0,9,67,RAS
1996,European Grand Prix,Gerhard Berger,9,0,8,67,RAS
1996,European Grand Prix,Pedro Diniz,10,0,17,66,RAS
1996,European Grand Prix,Ricardo Rosset,11,0,20,65,RAS
1996,European Grand Prix,Pedro Lamy,12,0,19,65,RAS
1996,European Grand Prix,Giancarlo Fisichella,13,0,18,65,RAS
1996,European Grand Prix,Mika Salo,14,0,14,66,DQ
1996,European Grand Prix,Ukyo Katayama,15,0,16,65,DQ
1996,European Grand Prix,Heinz-Harald Frentzen,16,0,10,59,Brakes
1996,European Grand Prix,Jos Verstappen,17,0,13,38,Engine
1996,European Grand Prix,Olivier Panis,18,0,15,6,Collision
1996,European Grand Prix,Eddie Irvine,19,0,7,6,Electrical
1996,European Grand Prix,Jean Alesi,20,0,4,1,Collision
1996,San Marino Grand Prix,Damon Hill,1,10,2,63,RAS
1996,San Marino Grand Prix,Michael Schumacher,2,6,1,63,RAS
1996,San Marino Grand Prix,Gerhard Berger,3,4,7,63,RAS
1996,San Marino Grand Prix,Eddie Irvine,4,3,6,63,RAS
1996,San Marino Grand Prix,Rubens Barrichello,5,2,9,63,RAS
1996,San Marino Grand Prix,Jean Alesi,6,1,5,62,RAS
1996,San Marino Grand Prix,Pedro Diniz,7,0,17,62,RAS
1996,San Marino Grand Prix,Mika Häkkinen,8,0,11,61,Engine
1996,San Marino Grand Prix,Pedro Lamy,9,0,18,61,RAS
1996,San Marino Grand Prix,Luca Badoer,10,0,21,59,RAS
1996,San Marino Grand Prix,Jacques Villeneuve,11,0,3,57,Suspension
1996,San Marino Grand Prix,Olivier Panis,12,0,13,54,Engine
1996,San Marino Grand Prix,Ukyo Katayama,13,0,16,45,Spun off
1996,San Marino Grand Prix,David Coulthard,14,0,4,44,Hydraulics
1996,San Marino Grand Prix,Ricardo Rosset,15,0,20,40,Engine
1996,San Marino Grand Prix,Jos Verstappen,16,0,14,38,Hydraulics
1996,San Marino Grand Prix,Martin Brundle,17,0,12,36,Spun off
1996,San Marino Grand Prix,Heinz-Harald Frentzen,18,0,10,32,Brakes
1996,San Marino Grand Prix,Giancarlo Fisichella,19,0,19,30,Engine
1996,San Marino Grand Prix,Johnny Herbert,20,0,15,25,Electrical
1996,San Marino Grand Prix,Mika Salo,21,0,8,23,Engine
1996,Monaco Grand Prix,Olivier Panis,1,10,14,75,RAS
1996,Monaco Grand Prix,David Coulthard,2,6,5,75,RAS
1996,Monaco Grand Prix,Johnny Herbert,3,4,13,75,RAS
1996,Monaco Grand Prix,Heinz-Harald Frentzen,4,3,9,74,Withdrew
1996,Monaco Grand Prix,Mika Salo,5,2,11,70,Collision
1996,Monaco Grand Prix,Mika Häkkinen,6,1,8,70,Collision
1996,Monaco Grand Prix,Eddie Irvine,7,0,7,68,Collision
1996,Monaco Grand Prix,Jacques Villeneuve,8,0,10,66,Collision
1996,Monaco Grand Prix,Jean Alesi,9,0,3,60,Suspension
1996,Monaco Grand Prix,Luca Badoer,10,0,21,60,Collision
1996,Monaco Grand Prix,Damon Hill,11,0,2,40,Engine
1996,Monaco Grand Prix,Martin Brundle,12,0,16,30,Spun off
1996,Monaco Grand Prix,Gerhard Berger,13,0,4,9,Gearbox
1996,Monaco Grand Prix,Pedro Diniz,14,0,17,5,Transmission
1996,Monaco Grand Prix,Ricardo Rosset,15,0,20,3,Spun off
1996,Monaco Grand Prix,Ukyo Katayama,16,0,15,2,Spun off
1996,Monaco Grand Prix,Michael Schumacher,17,0,1,0,Spun off
1996,Monaco Grand Prix,Rubens Barrichello,18,0,6,0,Spun off
1996,Monaco Grand Prix,Pedro Lamy,19,0,19,0,Collision
1996,Monaco Grand Prix,Giancarlo Fisichella,20,0,18,0,Collision
1996,Monaco Grand Prix,Jos Verstappen,21,0,12,0,Spun off
1996,Monaco Grand Prix,Andrea Montermini,22,0,22,0,Injury
1996,Spanish Grand Prix,Michael Schumacher,1,10,3,65,RAS
1996,Spanish Grand Prix,Jean Alesi,2,6,4,65,RAS
1996,Spanish Grand Prix,Jacques Villeneuve,3,4,2,65,RAS
1996,Spanish Grand Prix,Heinz-Harald Frentzen,4,3,11,64,RAS
1996,Spanish Grand Prix,Mika Häkkinen,5,2,10,64,RAS
1996,Spanish Grand Prix,Pedro Diniz,6,1,17,63,RAS
1996,Spanish Grand Prix,Jos Verstappen,7,0,13,47,Spun off
1996,Spanish Grand Prix,Rubens Barrichello,8,0,7,45,Differential
1996,Spanish Grand Prix,Gerhard Berger,9,0,5,44,Spun off
1996,Spanish Grand Prix,Johnny Herbert,10,0,9,20,Spun off
1996,Spanish Grand Prix,Martin Brundle,11,0,15,17,Differential
1996,Spanish Grand Prix,Mika Salo,12,0,12,16,DQ
1996,Spanish Grand Prix,Damon Hill,13,0,1,10,Spun off
1996,Spanish Grand Prix,Ukyo Katayama,14,0,16,8,Electrical
1996,Spanish Grand Prix,Eddie Irvine,15,0,6,1,Spun off
1996,Spanish Grand Prix,Olivier Panis,16,0,8,1,Collision
1996,Spanish Grand Prix,Giancarlo Fisichella,17,0,19,1,Collision
1996,Spanish Grand Prix,David Coulthard,18,0,14,0,Collision
1996,Spanish Grand Prix,Ricardo Rosset,19,0,20,0,Collision
1996,Spanish Grand Prix,Pedro Lamy,20,0,18,0,Collision
1996,Canadian Grand Prix,Damon Hill,1,10,1,69,RAS
1996,Canadian Grand Prix,Jacques Villeneuve,2,6,2,69,RAS
1996,Canadian Grand Prix,Jean Alesi,3,4,4,69,RAS
1996,Canadian Grand Prix,David Coulthard,4,3,10,69,RAS
1996,Canadian Grand Prix,Mika Häkkinen,5,2,6,68,RAS
1996,Canadian Grand Prix,Martin Brundle,6,1,9,68,RAS
1996,Canadian Grand Prix,Johnny Herbert,7,0,15,68,RAS
1996,Canadian Grand Prix,Giancarlo Fisichella,8,0,16,67,RAS
1996,Canadian Grand Prix,Pedro Lamy,9,0,19,44,Collision
1996,Canadian Grand Prix,Luca Badoer,10,0,20,44,Gearbox
1996,Canadian Grand Prix,Gerhard Berger,11,0,7,42,Spun off
1996,Canadian Grand Prix,Michael Schumacher,12,0,3,41,Halfshaft
1996,Canadian Grand Prix,Olivier Panis,13,0,11,39,Engine
1996,Canadian Grand Prix,Mika Salo,14,0,14,39,Engine
1996,Canadian Grand Prix,Pedro Diniz,15,0,18,38,Engine
1996,Canadian Grand Prix,Rubens Barrichello,16,0,8,22,Clutch
1996,Canadian Grand Prix,Andrea Montermini,17,0,22,22,Electrical
1996,Canadian Grand Prix,Heinz-Harald Frentzen,18,0,12,19,Gearbox
1996,Canadian Grand Prix,Jos Verstappen,19,0,13,10,Engine
1996,Canadian Grand Prix,Ricardo Rosset,20,0,21,6,Collision
1996,Canadian Grand Prix,Ukyo Katayama,21,0,17,6,Collision
1996,Canadian Grand Prix,Eddie Irvine,22,0,5,1,Suspension
1996,French Grand Prix,Damon Hill,1,10,2,72,RAS
1996,French Grand Prix,Jacques Villeneuve,2,6,6,72,RAS
1996,French Grand Prix,Jean Alesi,3,4,3,72,RAS
1996,French Grand Prix,Gerhard Berger,4,3,4,72,RAS
1996,French Grand Prix,Mika Häkkinen,5,2,5,72,RAS
1996,French Grand Prix,David Coulthard,6,1,7,71,RAS
1996,French Grand Prix,Olivier Panis,7,0,9,71,RAS
1996,French Grand Prix,Martin Brundle,8,0,8,71,RAS
1996,French Grand Prix,Rubens Barrichello,9,0,10,71,RAS
1996,French Grand Prix,Mika Salo,10,0,13,70,RAS
1996,French Grand Prix,Ricardo Rosset,11,0,19,69,RAS
1996,French Grand Prix,Pedro Lamy,12,0,18,69,RAS
1996,French Grand Prix,Johnny Herbert,13,0,16,70,DQ
1996,French Grand Prix,Heinz-Harald Frentzen,14,0,12,56,Throttle
1996,French Grand Prix,Ukyo Katayama,15,0,14,33,Engine
1996,French Grand Prix,Luca Badoer,16,0,20,29,Fuel system
1996,French Grand Prix,Pedro Diniz,17,0,11,28,Engine
1996,French Grand Prix,Jos Verstappen,18,0,15,10,Steering
1996,French Grand Prix,Eddie Irvine,19,0,22,5,Gearbox
1996,French Grand Prix,Giancarlo Fisichella,20,0,17,2,Fuel pump
1996,French Grand Prix,Andrea Montermini,21,0,21,2,Electrical
1996,French Grand Prix,Michael Schumacher,22,0,1,0,Engine
1996,British Grand Prix,Jacques Villeneuve,1,10,2,61,RAS
1996,British Grand Prix,Gerhard Berger,2,6,7,61,RAS
1996,British Grand Prix,Mika Häkkinen,3,4,4,61,RAS
1996,British Grand Prix,Rubens Barrichello,4,3,6,61,RAS
1996,British Grand Prix,David Coulthard,5,2,9,61,RAS
1996,British Grand Prix,Martin Brundle,6,1,8,60,RAS
1996,British Grand Prix,Mika Salo,7,0,14,60,RAS
1996,British Grand Prix,Heinz-Harald Frentzen,8,0,11,60,RAS
1996,British Grand Prix,Johnny Herbert,9,0,13,60,RAS
1996,British Grand Prix,Jos Verstappen,10,0,15,60,RAS
1996,British Grand Prix,Giancarlo Fisichella,11,0,18,59,RAS
1996,British Grand Prix,Jean Alesi,12,0,5,44,Brakes
1996,British Grand Prix,Olivier Panis,13,0,16,40,Handling
1996,British Grand Prix,Pedro Diniz,14,0,17,38,Engine
1996,British Grand Prix,Damon Hill,15,0,1,26,Wheel
1996,British Grand Prix,Pedro Lamy,16,0,19,21,Gearbox
1996,British Grand Prix,Ricardo Rosset,17,0,20,13,Electrical
1996,British Grand Prix,Ukyo Katayama,18,0,12,12,Engine
1996,British Grand Prix,Eddie Irvine,19,0,10,5,Differential
1996,British Grand Prix,Michael Schumacher,20,0,3,3,Hydraulics
1996,German Grand Prix,Damon Hill,1,10,1,45,RAS
1996,German Grand Prix,Jean Alesi,2,6,5,45,RAS
1996,German Grand Prix,Jacques Villeneuve,3,4,6,45,RAS
1996,German Grand Prix,Michael Schumacher,4,3,3,45,RAS
1996,German Grand Prix,David Coulthard,5,2,7,45,RAS
1996,German Grand Prix,Rubens Barrichello,6,1,9,45,RAS
1996,German Grand Prix,Olivier Panis,7,0,12,45,RAS
1996,German Grand Prix,Heinz-Harald Frentzen,8,0,13,44,RAS
1996,German Grand Prix,Mika Salo,9,0,15,44,RAS
1996,German Grand Prix,Martin Brundle,10,0,10,44,RAS
1996,German Grand Prix,Ricardo Rosset,11,0,19,44,RAS
1996,German Grand Prix,Pedro Lamy,12,0,18,43,RAS
1996,German Grand Prix,Gerhard Berger,13,0,2,42,Engine
1996,German Grand Prix,Eddie Irvine,14,0,8,34,Engine
1996,German Grand Prix,Johnny Herbert,15,0,14,25,Vibrations
1996,German Grand Prix,Pedro Diniz,16,0,11,19,Engine
1996,German Grand Prix,Ukyo Katayama,17,0,16,19,Spun off
1996,German Grand Prix,Mika Häkkinen,18,0,4,13,Gearbox
1996,German Grand Prix,Jos Verstappen,19,0,17,0,Collision
1996,Hungarian Grand Prix,Jacques Villeneuve,1,10,3,77,RAS
1996,Hungarian Grand Prix,Damon Hill,2,6,2,77,RAS
1996,Hungarian Grand Prix,Jean Alesi,3,4,5,77,RAS
1996,Hungarian Grand Prix,Mika Häkkinen,4,3,7,76,RAS
1996,Hungarian Grand Prix,Olivier Panis,5,2,11,76,RAS
1996,Hungarian Grand Prix,Rubens Barrichello,6,1,13,75,RAS
1996,Hungarian Grand Prix,Ukyo Katayama,7,0,14,74,RAS
1996,Hungarian Grand Prix,Ricardo Rosset,8,0,18,74,RAS
1996,Hungarian Grand Prix,Michael Schumacher,9,0,1,70,Throttle
1996,Hungarian Grand Prix,Giovanni Lavaggi,10,0,20,69,Spun off
1996,Hungarian Grand Prix,Gerhard Berger,11,0,6,64,Engine
1996,Hungarian Grand Prix,Heinz-Harald Frentzen,12,0,10,50,Electrical
1996,Hungarian Grand Prix,Johnny Herbert,13,0,8,35,Engine
1996,Hungarian Grand Prix,Eddie Irvine,14,0,4,31,Gearbox
1996,Hungarian Grand Prix,Pedro Lamy,15,0,19,24,Suspension
1996,Hungarian Grand Prix,David Coulthard,16,0,9,23,Engine
1996,Hungarian Grand Prix,Jos Verstappen,17,0,17,10,Spun off
1996,Hungarian Grand Prix,Martin Brundle,18,0,12,5,Spun off
1996,Hungarian Grand Prix,Pedro Diniz,19,0,15,1,Collision
1996,Hungarian Grand Prix,Mika Salo,20,0,16,0,Collision
1996,Belgian Grand Prix,Michael Schumacher,1,10,3,44,RAS
1996,Belgian Grand Prix,Jacques Villeneuve,2,6,1,44,RAS
1996,Belgian Grand Prix,Mika Häkkinen,3,4,6,44,RAS
1996,Belgian Grand Prix,Jean Alesi,4,3,7,44,RAS
1996,Belgian Grand Prix,Damon Hill,5,2,2,44,RAS
1996,Belgian Grand Prix,Gerhard Berger,6,1,5,44,RAS
1996,Belgian Grand Prix,Mika Salo,7,0,13,44,RAS
1996,Belgian Grand Prix,Ukyo Katayama,8,0,17,44,RAS
1996,Belgian Grand Prix,Ricardo Rosset,9,0,18,43,RAS
1996,Belgian Grand Prix,Pedro Lamy,10,0,19,43,RAS
1996,Belgian Grand Prix,David Coulthard,11,0,4,37,Spun off
1996,Belgian Grand Prix,Martin Brundle,12,0,8,34,Engine
1996,Belgian Grand Prix,Eddie Irvine,13,0,9,29,Gearbox
1996,Belgian Grand Prix,Rubens Barrichello,14,0,10,29,Suspension
1996,Belgian Grand Prix,Pedro Diniz,15,0,15,22,Electrical
1996,Belgian Grand Prix,Jos Verstappen,16,0,16,11,Accident
1996,Belgian Grand Prix,Heinz-Harald Frentzen,17,0,11,0,Collision
1996,Belgian Grand Prix,Johnny Herbert,18,0,12,0,Collision
1996,Belgian Grand Prix,Olivier Panis,19,0,14,0,Collision
1996,Italian Grand Prix,Michael Schumacher,1,10,3,53,RAS
1996,Italian Grand Prix,Jean Alesi,2,6,6,53,RAS
1996,Italian Grand Prix,Mika Häkkinen,3,4,4,53,RAS
1996,Italian Grand Prix,Martin Brundle,4,3,9,53,RAS
1996,Italian Grand Prix,Rubens Barrichello,5,2,10,53,RAS
1996,Italian Grand Prix,Pedro Diniz,6,1,14,52,RAS
1996,Italian Grand Prix,Jacques Villeneuve,7,0,2,52,RAS
1996,Italian Grand Prix,Jos Verstappen,8,0,15,52,RAS
1996,Italian Grand Prix,Johnny Herbert,9,0,12,51,Engine
1996,Italian Grand Prix,Ukyo Katayama,10,0,16,51,RAS
1996,Italian Grand Prix,Ricardo Rosset,11,0,19,36,Spun off
1996,Italian Grand Prix,Eddie Irvine,12,0,7,23,Spun off
1996,Italian Grand Prix,Pedro Lamy,13,0,18,12,Engine
1996,Italian Grand Prix,Mika Salo,14,0,17,9,Engine
1996,Italian Grand Prix,Heinz-Harald Frentzen,15,0,13,7,Spun off
1996,Italian Grand Prix,Damon Hill,16,0,1,5,Spun off
1996,Italian Grand Prix,Giovanni Lavaggi,17,0,20,5,Engine
1996,Italian Grand Prix,Gerhard Berger,18,0,8,4,Hydraulics
1996,Italian Grand Prix,Olivier Panis,19,0,11,2,Spun off
1996,Italian Grand Prix,David Coulthard,20,0,5,1,Spun off
1996,Portuguese Grand Prix,Jacques Villeneuve,1,10,2,70,RAS
1996,Portuguese Grand Prix,Damon Hill,2,6,1,70,RAS
1996,Portuguese Grand Prix,Michael Schumacher,3,4,4,70,RAS
1996,Portuguese Grand Prix,Jean Alesi,4,3,3,70,RAS
1996,Portuguese Grand Prix,Eddie Irvine,5,2,6,70,RAS
1996,Portuguese Grand Prix,Gerhard Berger,6,1,5,70,RAS
1996,Portuguese Grand Prix,Heinz-Harald Frentzen,7,0,11,69,RAS
1996,Portuguese Grand Prix,Johnny Herbert,8,0,12,69,RAS
1996,Portuguese Grand Prix,Martin Brundle,9,0,10,69,RAS
1996,Portuguese Grand Prix,Olivier Panis,10,0,15,69,RAS
1996,Portuguese Grand Prix,Mika Salo,11,0,13,69,RAS
1996,Portuguese Grand Prix,Ukyo Katayama,12,0,14,68,RAS
1996,Portuguese Grand Prix,David Coulthard,13,0,8,68,RAS
1996,Portuguese Grand Prix,Ricardo Rosset,14,0,17,67,RAS
1996,Portuguese Grand Prix,Giovanni Lavaggi,15,0,20,65,RAS
1996,Portuguese Grand Prix,Pedro Lamy,16,0,19,65,RAS
1996,Portuguese Grand Prix,Mika Häkkinen,17,0,7,52,Collision
1996,Portuguese Grand Prix,Jos Verstappen,18,0,16,47,Engine
1996,Portuguese Grand Prix,Pedro Diniz,19,0,18,46,Collision
1996,Portuguese Grand Prix,Rubens Barrichello,20,0,9,41,Spun off
1996,Japanese Grand Prix,Damon Hill,1,10,2,52,RAS
1996,Japanese Grand Prix,Michael Schumacher,2,6,3,52,RAS
1996,Japanese Grand Prix,Mika Häkkinen,3,4,5,52,RAS
1996,Japanese Grand Prix,Gerhard Berger,4,3,4,52,RAS
1996,Japanese Grand Prix,Martin Brundle,5,2,10,52,RAS
1996,Japanese Grand Prix,Heinz-Harald Frentzen,6,1,7,52,RAS
1996,Japanese Grand Prix,Olivier Panis,7,0,12,52,RAS
1996,Japanese Grand Prix,David Coulthard,8,0,8,52,RAS
1996,Japanese Grand Prix,Rubens Barrichello,9,0,11,52,RAS
1996,Japanese Grand Prix,Johnny Herbert,10,0,13,52,RAS
1996,Japanese Grand Prix,Jos Verstappen,11,0,17,51,RAS
1996,Japanese Grand Prix,Pedro Lamy,12,0,18,50,RAS
1996,Japanese Grand Prix,Ricardo Rosset,13,0,19,50,RAS
1996,Japanese Grand Prix,Eddie Irvine,14,0,6,39,Collision
1996,Japanese Grand Prix,Ukyo Katayama,15,0,14,37,Engine
1996,Japanese Grand Prix,Jacques Villeneuve,16,0,1,36,Wheel
1996,Japanese Grand Prix,Mika Salo,17,0,15,20,Engine
1996,Japanese Grand Prix,Pedro Diniz,18,0,16,13,Spun off
1996,Japanese Grand Prix,Jean Alesi,19,0,9,0,Spun off
