sSeason,gpID,driverID,sPos,sPoints,sGrid,sLaps,sInc
1950,Indianapolis 500,Bill Schindler,26,0,22,111,Transmission
1950,Indianapolis 500,Bayliss Levrett,27,0,17,108,Oil pressure
1950,Indianapolis 500,Bill Cantrell,27,0,17,108,Oil pressure
1950,Indianapolis 500,Fred Agabashian,28,0,2,64,Oil leak
1950,Indianapolis 500,Jimmy Jackson,29,0,32,52,Supercharger
1950,Indianapolis 500,Sam Hanks,30,0,25,42,Oil pressure
1950,Indianapolis 500,Tony Bettenhausen,31,0,8,30,Wheel bearing
1950,Indianapolis 500,Dick Rathmann,32,0,18,25,Stalled
1950,Indianapolis 500,Duke Dinsmore,33,0,7,10,Oil leak
1950,Swiss Grand Prix,Nino Farina,1,9,2,42,RAS
1950,Swiss Grand Prix,Luigi Fagioli,2,6,3,42,RAS
1950,Swiss Grand Prix,Louis Rosier,3,4,10,41,RAS
1950,Swiss Grand Prix,Prince Bira,4,3,8,40,RAS
1950,Swiss Grand Prix,Felice Bonetto,5,2,12,40,RAS
1950,Swiss Grand Prix,Toulo de Graffenried,6,0,11,40,RAS
1950,Swiss Grand Prix,Nello Pagani,7,0,15,39,RAS
1950,Swiss Grand Prix,Harry Schell,8,0,18,39,RAS
1950,Swiss Grand Prix,Louis Chiron,9,0,16,39,RAS
1950,Swiss Grand Prix,Johnny Claes,10,0,14,38,RAS
1950,Swiss Grand Prix,Toni Branca,11,0,17,35,RAS
1950,Swiss Grand Prix,Juan Fangio,12,0,1,32,Engine
1950,Swiss Grand Prix,Philippe Étancelin,13,0,6,25,Gearbox
1950,Swiss Grand Prix,Eugène Martin,14,0,9,19,Accident
1950,Swiss Grand Prix,Raymond Sommer,15,0,13,19,Suspension
1950,Swiss Grand Prix,Luigi Villoresi,16,0,4,9,Engine
1950,Swiss Grand Prix,Alberto Ascari,17,0,5,4,Oil pump
1950,Swiss Grand Prix,Yves Cabantous,18,0,7,0,Accident
1950,Belgian Grand Prix,Juan Fangio,1,8,2,35,RAS
1950,Belgian Grand Prix,Luigi Fagioli,2,6,3,35,RAS
1950,Belgian Grand Prix,Louis Rosier,3,4,8,35,RAS
1950,Belgian Grand Prix,Nino Farina,4,4,1,35,RAS
1950,Belgian Grand Prix,Alberto Ascari,5,2,7,34,RAS
1950,Belgian Grand Prix,Luigi Villoresi,6,0,4,33,RAS
1950,Belgian Grand Prix,Pierre Levegh,7,0,10,33,RAS
1950,Belgian Grand Prix,Johnny Claes,8,0,14,22,RAS
1950,Belgian Grand Prix,Geoff Crossley,9,0,12,30,RAS
1950,Belgian Grand Prix,Toni Branca,10,0,11,29,RAS
1950,Belgian Grand Prix,Eugène Chaboud,11,0,13,22,Oil pipe
1950,Belgian Grand Prix,Raymond Sommer,12,0,5,20,Oil pressure
1950,Belgian Grand Prix,Philippe Étancelin,13,0,6,15,Overheating
1950,Belgian Grand Prix,Yves Cabantous,14,0,9,2,Oil pipe
1950,French Grand Prix,Juan Fangio,1,9,1,64,RAS
1950,French Grand Prix,Luigi Fagioli,2,6,3,64,RAS
1950,French Grand Prix,Peter Whitehead,3,4,18,61,RAS
1950,French Grand Prix,Robert Manzon,4,3,12,61,RAS
1950,French Grand Prix,Philippe Étancelin,5,1,4,59,RAS
1950,French Grand Prix,Eugène Chaboud,5,1,4,59,RAS
1950,French Grand Prix,Louis Rosier,6,0,15,56,RAS
1950,French Grand Prix,Charles Pozzi,6,0,15,56,RAS
1950,French Grand Prix,Nino Farina,7,0,2,55,Fuel pump
1950,French Grand Prix,Yves Cabantous,8,0,5,52,RAS
1950,French Grand Prix,Pierre Levegh,9,0,9,36,Engine
1950,French Grand Prix,Felice Bonetto,10,0,10,14,Engine
1950,French Grand Prix,Johnny Claes,11,0,14,11,Overheating
1950,French Grand Prix,Louis Rosier,12,0,6,10,Overheating
1950,French Grand Prix,Reg Parnell,13,0,11,9,Engine
1950,French Grand Prix,Franco Rol,14,0,7,6,Engine
1950,French Grand Prix,Louis Chiron,15,0,13,6,Engine
1950,French Grand Prix,David Hampshire,16,0,17,5,Engine
1950,French Grand Prix,Raymond Sommer,17,0,16,4,Overheating
1950,French Grand Prix,José Froilán González,18,0,8,3,Engine
1950,Italian Grand Prix,Nino Farina,1,8,3,80,RAS
1950,Italian Grand Prix,Dorino Serafini,2,3,6,80,RAS
1950,Italian Grand Prix,Alberto Ascari,2,3,6,80,RAS
1950,Italian Grand Prix,Luigi Fagioli,3,4,5,80,RAS
1950,Italian Grand Prix,Louis Rosier,4,3,13,75,RAS
1950,Italian Grand Prix,Philippe Étancelin,5,2,16,75,RAS
1950,Italian Grand Prix,Toulo de Graffenried,6,0,17,72,RAS
1950,Italian Grand Prix,Peter Whitehead,7,0,18,72,RAS
1950,Italian Grand Prix,David Murray,8,0,24,56,Gearbox
1950,Italian Grand Prix,Cuth Harrison,9,0,21,51,Radiator
1950,Italian Grand Prix,Raymond Sommer,10,0,8,48,Gearbox
1950,Italian Grand Prix,Guy Mairesse,11,0,11,42,Oil pipe
1950,Italian Grand Prix,Franco Rol,12,0,9,39,DNF
1950,Italian Grand Prix,Juan Fangio,13,0,7,34,Engine
1950,Italian Grand Prix,Piero Taruffi,13,0,7,34,Engine
1950,Italian Grand Prix,Pierre Levegh,14,0,20,29,Gearbox
1950,Italian Grand Prix,Juan Fangio,15,1,1,23,Gearbox
1950,Italian Grand Prix,Johnny Claes,16,0,22,22,Overheating
1950,Italian Grand Prix,Alberto Ascari,17,0,2,21,Engine
1950,Italian Grand Prix,Clemente Biondetti,18,0,25,17,Engine
1950,Italian Grand Prix,Henri Louveau,19,0,16,16,Brakes
1950,Italian Grand Prix,Franco Comotti,20,0,26,15,DNF
1950,Italian Grand Prix,Maurice Trintignant,21,0,12,13,Water pipe
1950,Italian Grand Prix,Louis Chiron,22,0,19,13,Oil pressure
1950,Italian Grand Prix,Consalvo Sanesi,23,0,4,11,Engine
1950,Italian Grand Prix,Robert Manzon,24,0,10,7,Transmission
1950,Italian Grand Prix,Prince Bira,25,0,15,1,Engine
1950,Italian Grand Prix,Paul Pietsch,26,0,27,0,Engine
1950,Italian Grand Prix,Felice Bonetto,27,0,23,0,Withdrew
