sSeason,gpID,driverID,sPos,sPoints,sGrid,sLaps,sInc
2023,São Paulo Grand Prix,George Russell,15,0,8,57,DNF
2023,São Paulo Grand Prix,Valtteri Bottas,16,0,18,39,DNF
2023,São Paulo Grand Prix,Guanyu Zhou,17,0,20,22,DNF
2023,São Paulo Grand Prix,Kevin Magnussen,18,0,12,0,DNF
2023,São Paulo Grand Prix,Alexander Albon,19,0,13,0,DNF
2023,São Paulo Grand Prix,Charles Leclerc,20,0,2,0,Did not start
2023,Las Vegas Grand Prix,Max Verstappen,1,25,2,50,RAS
2023,Las Vegas Grand Prix,Charles Leclerc,2,18,1,50,RAS
2023,Las Vegas Grand Prix,Sergio Pérez,3,15,11,50,RAS
2023,Las Vegas Grand Prix,Esteban Ocon,4,12,16,50,RAS
2023,Las Vegas Grand Prix,Lance Stroll,5,10,19,50,RAS
2023,Las Vegas Grand Prix,Carlos Sainz,6,8,12,50,RAS
2023,Las Vegas Grand Prix,Lewis Hamilton,7,6,10,50,RAS
2023,Las Vegas Grand Prix,George Russell,8,4,3,50,RAS
2023,Las Vegas Grand Prix,Fernando Alonso,9,2,9,50,RAS
2023,Las Vegas Grand Prix,Oscar Piastri,10,2,18,50,RAS
2023,Las Vegas Grand Prix,Pierre Gasly,11,0,4,50,RAS
2023,Las Vegas Grand Prix,Alexander Albon,12,0,5,50,RAS
2023,Las Vegas Grand Prix,Kevin Magnussen,13,0,8,50,RAS
2023,Las Vegas Grand Prix,Daniel Ricciardo,14,0,14,50,RAS
2023,Las Vegas Grand Prix,Guanyu Zhou,15,0,17,50,RAS
2023,Las Vegas Grand Prix,Logan Sargeant,16,0,6,50,RAS
2023,Las Vegas Grand Prix,Valtteri Bottas,17,0,7,50,RAS
2023,Las Vegas Grand Prix,Yuki Tsunoda,18,0,20,46,DNF
2023,Las Vegas Grand Prix,Nico Hülkenberg,19,0,13,45,DNF
2023,Las Vegas Grand Prix,Lando Norris,20,0,15,2,DNF
2023,Abu Dhabi Grand Prix,Max Verstappen,1,26,1,58,RAS
2023,Abu Dhabi Grand Prix,Charles Leclerc,2,18,2,58,RAS
2023,Abu Dhabi Grand Prix,George Russell,3,15,4,58,RAS
2023,Abu Dhabi Grand Prix,Sergio Pérez,4,12,9,58,RAS
2023,Abu Dhabi Grand Prix,Lando Norris,5,10,5,58,RAS
2023,Abu Dhabi Grand Prix,Oscar Piastri,6,8,3,58,RAS
2023,Abu Dhabi Grand Prix,Fernando Alonso,7,6,7,58,RAS
2023,Abu Dhabi Grand Prix,Yuki Tsunoda,8,4,6,58,RAS
2023,Abu Dhabi Grand Prix,Lewis Hamilton,9,2,11,58,RAS
2023,Abu Dhabi Grand Prix,Lance Stroll,10,1,13,58,RAS
2023,Abu Dhabi Grand Prix,Daniel Ricciardo,11,0,15,58,RAS
2023,Abu Dhabi Grand Prix,Esteban Ocon,12,0,12,58,RAS
2023,Abu Dhabi Grand Prix,Pierre Gasly,13,0,10,58,RAS
2023,Abu Dhabi Grand Prix,Alexander Albon,14,0,14,58,RAS
2023,Abu Dhabi Grand Prix,Nico Hülkenberg,15,0,8,58,RAS
2023,Abu Dhabi Grand Prix,Logan Sargeant,16,0,20,58,RAS
2023,Abu Dhabi Grand Prix,Guanyu Zhou,17,0,19,58,RAS
2023,Abu Dhabi Grand Prix,Carlos Sainz,18,0,16,57,DNF
2023,Abu Dhabi Grand Prix,Valtteri Bottas,19,0,18,57,Lapped
2023,Abu Dhabi Grand Prix,Kevin Magnussen,20,0,17,57,Lapped
