sSeason,gpID,driverID,sPos,sPoints,sGrid,sLaps,sInc
1998,Austrian Grand Prix,Giancarlo Fisichella,15,0,1,21,Collision
1998,Austrian Grand Prix,Jean Alesi,16,0,2,21,Collision
1998,Austrian Grand Prix,Heinz-Harald Frentzen,17,0,7,16,Engine
1998,Austrian Grand Prix,Rubens Barrichello,18,0,5,8,Brakes
1998,Austrian Grand Prix,Pedro Diniz,19,0,13,3,Collision
1998,Austrian Grand Prix,Mika Salo,20,0,6,1,Collision
1998,Austrian Grand Prix,Olivier Panis,21,0,10,0,Clutch
1998,Austrian Grand Prix,Toranosuke Takagi,22,0,20,0,Collision
1998,German Grand Prix,Mika Häkkinen,1,10,1,45,RAS
1998,German Grand Prix,David Coulthard,2,6,2,45,RAS
1998,German Grand Prix,Jacques Villeneuve,3,4,3,45,RAS
1998,German Grand Prix,Damon Hill,4,3,5,45,RAS
1998,German Grand Prix,Michael Schumacher,5,2,9,45,RAS
1998,German Grand Prix,Ralf Schumacher,6,1,4,45,RAS
1998,German Grand Prix,Giancarlo Fisichella,7,0,8,45,RAS
1998,German Grand Prix,Eddie Irvine,8,0,6,45,RAS
1998,German Grand Prix,Heinz-Harald Frentzen,9,0,10,45,RAS
1998,German Grand Prix,Jean Alesi,10,0,11,45,RAS
1998,German Grand Prix,Alexander Wurz,11,0,7,45,RAS
1998,German Grand Prix,Jarno Trulli,12,0,14,44,RAS
1998,German Grand Prix,Toranosuke Takagi,13,0,15,44,RAS
1998,German Grand Prix,Mika Salo,14,0,17,44,RAS
1998,German Grand Prix,Olivier Panis,15,0,16,44,RAS
1998,German Grand Prix,Esteban Tuero,16,0,21,43,RAS
1998,German Grand Prix,Johnny Herbert,17,0,12,37,Gearbox
1998,German Grand Prix,Shinji Nakano,18,0,20,36,Gearbox
1998,German Grand Prix,Rubens Barrichello,19,0,13,27,Gearbox
1998,German Grand Prix,Jos Verstappen,20,0,19,24,Gearbox
1998,German Grand Prix,Pedro Diniz,21,0,18,2,Throttle
1998,Hungarian Grand Prix,Michael Schumacher,1,10,3,77,RAS
1998,Hungarian Grand Prix,David Coulthard,2,6,2,77,RAS
1998,Hungarian Grand Prix,Jacques Villeneuve,3,4,6,77,RAS
1998,Hungarian Grand Prix,Damon Hill,4,3,4,77,RAS
1998,Hungarian Grand Prix,Heinz-Harald Frentzen,5,2,7,77,RAS
1998,Hungarian Grand Prix,Mika Häkkinen,6,1,1,76,RAS
1998,Hungarian Grand Prix,Jean Alesi,7,0,11,76,RAS
1998,Hungarian Grand Prix,Giancarlo Fisichella,8,0,8,76,RAS
1998,Hungarian Grand Prix,Ralf Schumacher,9,0,10,76,RAS
1998,Hungarian Grand Prix,Johnny Herbert,10,0,15,76,RAS
1998,Hungarian Grand Prix,Pedro Diniz,11,0,12,74,RAS
1998,Hungarian Grand Prix,Olivier Panis,12,0,20,74,RAS
1998,Hungarian Grand Prix,Jos Verstappen,13,0,17,74,RAS
1998,Hungarian Grand Prix,Toranosuke Takagi,14,0,18,74,RAS
1998,Hungarian Grand Prix,Shinji Nakano,15,0,19,74,RAS
1998,Hungarian Grand Prix,Alexander Wurz,16,0,9,69,Gearbox
1998,Hungarian Grand Prix,Rubens Barrichello,17,0,14,54,Gearbox
1998,Hungarian Grand Prix,Jarno Trulli,18,0,16,28,Engine
1998,Hungarian Grand Prix,Mika Salo,19,0,13,18,Gearbox
1998,Hungarian Grand Prix,Eddie Irvine,20,0,5,13,Gearbox
1998,Hungarian Grand Prix,Esteban Tuero,21,0,21,13,Engine
1998,Belgian Grand Prix,Damon Hill,1,10,3,44,RAS
1998,Belgian Grand Prix,Ralf Schumacher,2,6,8,44,RAS
1998,Belgian Grand Prix,Jean Alesi,3,4,10,44,RAS
1998,Belgian Grand Prix,Heinz-Harald Frentzen,4,3,9,44,RAS
1998,Belgian Grand Prix,Pedro Diniz,5,2,16,44,RAS
1998,Belgian Grand Prix,Jarno Trulli,6,1,13,42,RAS
1998,Belgian Grand Prix,David Coulthard,7,0,2,39,RAS
1998,Belgian Grand Prix,Shinji Nakano,8,0,21,39,RAS
1998,Belgian Grand Prix,Giancarlo Fisichella,9,0,7,26,Collision
1998,Belgian Grand Prix,Michael Schumacher,10,0,4,25,Collision
1998,Belgian Grand Prix,Eddie Irvine,11,0,5,25,Spun off
1998,Belgian Grand Prix,Esteban Tuero,12,0,22,17,Gearbox
1998,Belgian Grand Prix,Jacques Villeneuve,13,0,6,16,Spun off
1998,Belgian Grand Prix,Toranosuke Takagi,14,0,19,10,Spun off
1998,Belgian Grand Prix,Jos Verstappen,15,0,17,8,Engine
1998,Belgian Grand Prix,Mika Häkkinen,16,0,1,0,Collision
1998,Belgian Grand Prix,Alexander Wurz,17,0,11,0,Collision
1998,Belgian Grand Prix,Johnny Herbert,18,0,12,0,Collision
1998,Belgian Grand Prix,Rubens Barrichello,19,0,15,0,Collision
1998,Belgian Grand Prix,Olivier Panis,20,0,14,0,Collision
1998,Belgian Grand Prix,Mika Salo,21,0,18,0,Collision
1998,Belgian Grand Prix,Ricardo Rosset,22,0,20,0,Collision
1998,Italian Grand Prix,Michael Schumacher,1,10,1,53,RAS
1998,Italian Grand Prix,Eddie Irvine,2,6,5,53,RAS
1998,Italian Grand Prix,Ralf Schumacher,3,4,6,53,RAS
1998,Italian Grand Prix,Mika Häkkinen,4,3,3,53,RAS
1998,Italian Grand Prix,Jean Alesi,5,2,8,53,RAS
1998,Italian Grand Prix,Damon Hill,6,1,14,53,RAS
1998,Italian Grand Prix,Heinz-Harald Frentzen,7,0,12,52,RAS
1998,Italian Grand Prix,Giancarlo Fisichella,8,0,11,52,RAS
1998,Italian Grand Prix,Toranosuke Takagi,9,0,19,52,RAS
1998,Italian Grand Prix,Rubens Barrichello,10,0,13,52,RAS
1998,Italian Grand Prix,Esteban Tuero,11,0,22,51,RAS
1998,Italian Grand Prix,Ricardo Rosset,12,0,18,51,RAS
1998,Italian Grand Prix,Jarno Trulli,13,0,10,50,RAS
1998,Italian Grand Prix,Jos Verstappen,14,0,17,39,Gearbox
1998,Italian Grand Prix,Jacques Villeneuve,15,0,2,37,Spun off
1998,Italian Grand Prix,Mika Salo,16,0,16,32,Throttle
1998,Italian Grand Prix,Alexander Wurz,17,0,7,24,Gearbox
1998,Italian Grand Prix,David Coulthard,18,0,4,16,Engine
1998,Italian Grand Prix,Olivier Panis,19,0,9,15,Vibrations
1998,Italian Grand Prix,Shinji Nakano,20,0,21,13,Engine
1998,Italian Grand Prix,Johnny Herbert,21,0,15,12,Spun off
1998,Italian Grand Prix,Pedro Diniz,22,0,20,10,Spun off
1998,Luxembourg Grand Prix,Mika Häkkinen,1,10,3,67,RAS
1998,Luxembourg Grand Prix,Michael Schumacher,2,6,1,67,RAS
1998,Luxembourg Grand Prix,David Coulthard,3,4,5,67,RAS
1998,Luxembourg Grand Prix,Eddie Irvine,4,3,2,67,RAS
1998,Luxembourg Grand Prix,Heinz-Harald Frentzen,5,2,7,67,RAS
1998,Luxembourg Grand Prix,Giancarlo Fisichella,6,1,4,67,RAS
1998,Luxembourg Grand Prix,Alexander Wurz,7,0,8,67,RAS
1998,Luxembourg Grand Prix,Jacques Villeneuve,8,0,9,66,RAS
1998,Luxembourg Grand Prix,Damon Hill,9,0,10,66,RAS
1998,Luxembourg Grand Prix,Jean Alesi,10,0,11,66,RAS
1998,Luxembourg Grand Prix,Rubens Barrichello,11,0,12,65,RAS
1998,Luxembourg Grand Prix,Olivier Panis,12,0,15,65,RAS
1998,Luxembourg Grand Prix,Jos Verstappen,13,0,18,65,RAS
1998,Luxembourg Grand Prix,Mika Salo,14,0,16,65,RAS
1998,Luxembourg Grand Prix,Shinji Nakano,15,0,20,65,RAS
1998,Luxembourg Grand Prix,Toranosuke Takagi,16,0,19,65,RAS
1998,Luxembourg Grand Prix,Esteban Tuero,17,0,21,56,Engine
1998,Luxembourg Grand Prix,Ralf Schumacher,18,0,6,53,Brakes
1998,Luxembourg Grand Prix,Johnny Herbert,19,0,13,37,Engine
1998,Luxembourg Grand Prix,Ricardo Rosset,20,0,22,36,Engine
1998,Luxembourg Grand Prix,Jarno Trulli,21,0,14,6,Transmission
1998,Luxembourg Grand Prix,Pedro Diniz,22,0,17,6,Hydraulics
1998,Japanese Grand Prix,Mika Häkkinen,1,10,2,51,RAS
1998,Japanese Grand Prix,Eddie Irvine,2,6,4,51,RAS
1998,Japanese Grand Prix,David Coulthard,3,4,3,51,RAS
1998,Japanese Grand Prix,Damon Hill,4,3,8,51,RAS
1998,Japanese Grand Prix,Heinz-Harald Frentzen,5,2,5,51,RAS
1998,Japanese Grand Prix,Jacques Villeneuve,6,1,6,51,RAS
1998,Japanese Grand Prix,Jean Alesi,7,0,12,51,RAS
1998,Japanese Grand Prix,Giancarlo Fisichella,8,0,10,51,RAS
1998,Japanese Grand Prix,Alexander Wurz,9,0,9,50,RAS
1998,Japanese Grand Prix,Johnny Herbert,10,0,11,50,RAS
1998,Japanese Grand Prix,Olivier Panis,11,0,13,50,RAS
1998,Japanese Grand Prix,Jarno Trulli,12,0,14,48,RAS
1998,Japanese Grand Prix,Shinji Nakano,13,0,20,40,Throttle
1998,Japanese Grand Prix,Michael Schumacher,14,0,1,31,Tyre
1998,Japanese Grand Prix,Toranosuke Takagi,15,0,17,28,Collision
1998,Japanese Grand Prix,Esteban Tuero,16,0,21,28,Collision
1998,Japanese Grand Prix,Rubens Barrichello,17,0,16,25,Hydraulics
1998,Japanese Grand Prix,Jos Verstappen,18,0,19,21,Gearbox
1998,Japanese Grand Prix,Mika Salo,19,0,15,14,Hydraulics
1998,Japanese Grand Prix,Ralf Schumacher,20,0,7,13,Engine
1998,Japanese Grand Prix,Pedro Diniz,21,0,18,2,Spun off
